"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"12069","5","1026","73","0","2020","1","",753,14466,14716,14609,71175364,57784304,325300,375,"",0.97,1.29,1.29,1.31,1.66,1.58,2.10,1.28,"",18,2.4,67,0.5,11,0.1,-226,-1.5,2432516,3.5,1340155,2.4,-5731,-1.7,14,3.9
"12071","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","1026","73","0","2020","1","",2142,45493,46948,46478,306025603,219738488,1188445,508,"",1.04,1.53,1.55,1.57,2.22,2.09,2.76,1.43,"",19,0.9,1029,2.3,898,2.0,-391,-0.8,17129340,5.9,7147266,3.4,-145570,-10.9,23,4.7
"12073","1","1026","73","0","2020","1","",1,39,38,35,529511,0,0,1091,"",0.74,0.85,0.82,0.76,1.28,0.00,0.00,1.58,"",0,0.0,0,0.0,-1,-2.6,-5,-12.5,-90869,-14.6,0,0.0,0,0.0,-122,-10.1
"12073","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","1026","73","0","2020","1","",858,18876,19257,18438,76155374,63070975,350719,311,"",1.09,1.14,1.15,1.13,1.02,1.55,2.33,0.89,"",14,1.7,-247,-1.3,-428,-2.2,-1276,-6.5,-1760483,-2.3,-2024206,-3.1,-71160,-16.9,4,1.3
"12075","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",11.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12075","5","1026","73","0","2020","1","",111,1163,1166,1088,5246397,4488966,16957,354,"",1.28,1.21,1.20,1.16,1.65,1.53,1.70,1.38,"",6,5.7,151,14.9,130,12.5,42,4.0,570147,12.2,520972,13.1,2056,13.8,5,1.4
"12077","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",88.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12077","5","1026","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12079","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",28.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12079","5","1026","73","0","2020","1","",34,404,411,439,1509402,1267499,8569,278,"",1.00,0.81,0.82,0.89,0.94,0.98,1.87,1.12,"",2,6.2,32,8.6,32,8.4,23,5.5,69064,4.8,57944,4.8,1288,17.7,-7,-2.5
"12081","1","1026","73","0","2020","1","",1,7,7,6,88852,0,0,1025,"",0.57,0.17,0.17,0.15,0.25,0.00,0.00,1.53,"",0,0.0,2,40.0,2,40.0,1,20.0,3079,3.6,0,0.0,0,0.0,-295,-22.3
"12081","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","3","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","1026","73","0","2020","1","",1037,20390,21181,21105,147767454,97576513,528798,544,"",1.02,1.41,1.45,1.47,2.31,1.80,2.49,1.60,"",30,3.0,219,1.1,458,2.2,65,0.3,-2885042,-1.9,4207699,4.5,16497,3.2,-17,-3.0
"12083","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12083","5","1026","73","0","2020","1","",758,13231,13449,13155,65871923,53345203,224861,382,"",1.00,1.13,1.14,1.14,1.47,1.37,1.74,1.30,"",-5,-0.7,-103,-0.8,-113,-0.8,-503,-3.7,1239275,1.9,293020,0.6,-91317,-28.9,14,3.8
"12085","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12085","5","1026","73","0","2020","1","",574,10685,10819,10704,66703156,48564730,346360,478,"",1.00,1.40,1.40,1.41,2.01,1.78,2.95,1.43,"",1,0.2,-315,-2.9,-424,-3.8,-645,-5.7,680124,1.0,-146151,-0.3,-89623,-20.6,24,5.3
"12086","1","1026","73","0","2020","1","",10,306,304,294,4803329,0,0,1226,"",0.65,0.87,0.85,0.83,1.17,0.00,0.00,1.37,"",-1,-9.1,10,3.4,9,3.1,-5,-1.7,-496731,-9.4,0,0.0,0,0.0,-148,-10.8
"12086","2","1026","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","3","1026","73","0","2020","1","",5,850,843,863,9735972,5815854,57309,879,"",0.11,0.27,0.27,0.28,0.38,1.08,1.72,1.39,"",0,0.0,-63,-6.9,-64,-7.1,-39,-4.3,-222600,-2.2,-396545,-6.4,-58009,-50.3,35,4.1
"12086","5","1026","73","0","2020","1","",7673,145431,148037,142724,1259240392,744711284,4873441,666,"",0.86,1.15,1.15,1.14,1.69,1.58,2.06,1.47,"",178,2.4,2897,2.0,3512,2.4,-4145,-2.8,66988719,5.6,12389739,1.7,-565296,-10.4,32,5.0
"12087","1","1026","73","0","2020","1","",3,285,284,286,2370183,0,0,640,"",4.38,22.52,22.10,21.93,21.49,0.00,0.00,0.97,"",0,0.0,-9,-3.1,-10,-3.4,-8,-2.7,-154553,-6.1,0,0.0,0,0.0,-21,-3.2
"12087","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12087","5","1026","73","0","2020","1","",770,15648,15824,15646,144166845,92458876,595780,706,"",1.93,3.42,3.41,3.40,7.21,5.32,7.33,2.11,"",10,1.3,535,3.5,492,3.2,105,0.7,7227163,5.3,4241753,4.8,75831,14.6,19,2.8
"12089","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12089","5","1026","73","0","2020","1","",245,5230,5324,5360,33657861,23584085,110619,488,"",1.21,2.02,2.03,2.09,3.06,2.81,3.29,1.50,"",-7,-2.8,-71,-1.3,-208,-3.8,-253,-4.5,-283967,-0.8,-428865,-1.8,-42375,-27.7,12,2.5
"12091","1","1026","73","0","2020","1","",21,376,370,371,2232843,0,0,461,"",21.04,14.79,14.33,14.19,9.18,0.00,0.00,0.64,"",1,5.0,11,3.0,0,0.0,0,0.0,74888,3.5,0,0.0,0,0.0,11,2.4
"12091","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","1026","73","0","2020","1","",799,14012,14444,14957,74024449,58796841,295340,393,"",1.37,1.53,1.55,1.62,1.68,1.95,2.89,1.07,"",10,1.3,321,2.3,333,2.4,-166,-1.1,3007113,4.2,1832618,3.2,-62259,-17.4,11,2.9
"12093","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",10.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12093","5","1026","73","0","2020","1","",91,1417,1405,1396,6600708,5613836,32498,361,"",1.01,1.13,1.11,1.13,1.43,1.36,1.97,1.27,"",1,1.1,-18,-1.3,-45,-3.1,-47,-3.3,-184080,-2.7,77152,1.4,-5940,-15.5,-1,-0.3
"12095","1","1026","73","0","2020","1","",1,308,309,306,2669095,0,0,667,"",0.15,1.18,1.17,1.16,0.97,0.00,0.00,0.83,"",0,0.0,-23,-6.9,-21,-6.4,-27,-8.1,-420222,-13.6,0,0.0,0,0.0,-50,-7.0
"12095","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","1026","73","0","2020","1","",4448,214731,220212,218339,1805182759,1151451500,2751306,638,"",1.12,2.27,2.31,2.34,3.63,3.26,2.23,1.57,"",124,2.9,6745,3.2,5030,2.3,254,0.1,112646980,6.7,60909162,5.6,-557659,-16.9,29,4.8
"12097","5","1026","73","0","2020","1","",883,21665,21844,21829,137820420,97372065,487212,487,"",1.31,1.98,1.97,2.00,3.30,2.70,3.02,1.66,"",38,4.5,562,2.7,820,3.9,390,1.8,9985816,7.8,3892680,4.2,-20317,-4.0,23,5.0
"12099","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","1026","73","0","2020","1","",4404,93165,94630,92918,683627040,457355722,2510184,562,"",0.85,1.38,1.39,1.39,1.71,1.73,1.91,1.23,"",139,3.3,2676,3.0,2220,2.4,-477,-0.5,19701362,3.0,8983387,2.0,-198063,-7.3,7,1.3
"12101","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12101","5","1026","73","0","2020","1","",1026,16579,16737,16484,75486463,62369225,331025,350,"",1.01,1.23,1.23,1.24,1.40,1.45,1.68,1.13,"",37,3.7,534,3.3,400,2.4,0,0.0,1445737,2.0,1562860,2.6,8228,2.5,0,0.0
"12103","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","1026","73","0","2020","1","",3215,57943,60295,60155,355419401,257116519,1429038,460,"",1.06,1.22,1.25,1.28,1.46,1.49,2.00,1.17,"",42,1.3,359,0.6,976,1.6,-10,0.0,9433406,2.7,5722338,2.3,167171,13.2,9,2.0
"12105","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","1026","73","0","2020","1","",1200,24115,24575,24561,128222279,93281627,393229,404,"",0.96,0.96,0.96,0.98,1.14,1.03,1.16,1.18,"",14,1.2,-39,-0.2,-44,-0.2,-687,-2.7,3734677,3.0,1768987,1.9,-16398,-4.0,16,4.1
"12107","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12107","5","1026","73","0","2020","1","",138,1723,1714,1774,7428971,6452852,26357,329,"",1.11,0.99,0.97,1.02,1.06,1.21,0.61,1.07,"",-1,-0.7,106,6.6,76,4.6,99,5.9,452756,6.5,355802,5.8,-1946,-6.9,2,0.6
"12109","1","1026","73","0","2020","1","",1,48,47,47,701281,0,0,1140,"",0.83,1.98,1.90,1.89,3.02,0.00,0.00,1.57,"",0,0.0,4,9.1,3,6.8,2,4.4,34159,5.1,0,0.0,0,0.0,-18,-1.6
"12109","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","5","1026","73","0","2020","1","",824,15927,16208,16488,98116089,71417779,311225,466,"",1.17,1.82,1.81,1.88,2.33,2.40,2.70,1.27,"",40,5.1,827,5.5,775,5.0,685,4.3,3712754,3.9,3867158,5.7,-25553,-7.6,-4,-0.9
"12111","1","1026","73","0","2020","1","",1,16,15,16,252232,0,0,1238,"",0.95,0.66,0.61,0.65,1.24,0.00,0.00,1.95,"",0,0.0,-3,-15.8,-4,-21.1,-3,-15.8,-16238,-6.0,0,0.0,0,0.0,151,13.9
"12111","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","1026","73","0","2020","1","",567,10025,10349,10265,56929617,41388034,227530,429,"",0.93,1.14,1.16,1.17,1.55,1.36,1.42,1.34,"",15,2.7,-214,-2.1,-175,-1.7,-493,-4.6,-3316965,-5.5,161825,0.4,-30651,-11.9,-12,-2.7
"12113","1","1026","73","0","2020","1","",2,135,134,135,1079018,0,0,616,"",3.57,11.39,11.22,11.19,11.63,0.00,0.00,1.03,"",0,0.0,3,2.3,2,1.5,0,0.0,-23603,-2.1,0,0.0,0,0.0,-22,-3.4
"12113","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","1026","73","0","2020","1","",329,6288,6371,6441,26842442,22087034,98020,324,"",1.01,1.47,1.48,1.51,1.59,1.68,2.05,1.07,"",-7,-2.1,183,3.0,149,2.4,-3,0.0,896210,3.5,661470,3.1,-11348,-10.4,5,1.6
"12115","1","1026","73","0","2020","1","",1,1,1,1,22834,0,0,1756,"",0.40,0.02,0.02,0.02,0.05,0.00,0.00,2.40,"",0,0.0,0,0.0,0,0.0,0,0.0,-2763,-10.8,0,0.0,0,0.0,-213,-10.8
"12115","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","3","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","1026","73","0","2020","1","",1267,26294,26952,26631,176581914,124020139,585260,510,"",0.87,1.40,1.42,1.43,1.95,1.70,2.17,1.37,"",1,0.1,843,3.3,564,2.1,-91,-0.3,9672407,5.8,2813845,2.3,-88351,-13.1,20,4.1
"12117","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","1026","73","0","2020","1","",1239,21096,21513,21050,105374292,83305055,364246,382,"",0.90,0.98,0.98,0.98,0.95,1.03,1.06,0.97,"",43,3.6,-391,-1.8,-179,-0.8,-679,-3.1,70570,0.1,-417192,-0.5,-23511,-6.1,8,2.1
"12119","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12119","5","1026","73","0","2020","1","",207,4610,4627,4518,25249340,20907557,135569,424,"",1.14,1.31,1.30,1.28,1.70,1.74,2.78,1.31,"",8,4.0,104,2.3,98,2.2,-27,-0.6,924099,3.8,946286,4.7,-29609,-17.9,11,2.7
"12121","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",13.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","5","1026","73","0","2020","1","",63,923,954,958,4346743,3621373,19389,354,"",0.88,0.75,0.76,0.79,0.99,0.96,1.46,1.29,"",3,5.0,-16,-1.7,8,0.8,20,2.1,292049,7.2,113220,3.2,2634,15.7,23,6.9
"12123","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",25.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12123","5","1026","73","0","2020","1","",52,595,633,631,2370453,2016979,17696,294,"",1.37,0.86,0.90,0.91,0.87,0.88,1.82,0.98,"",0,0.0,10,1.7,50,8.6,27,4.5,88999,3.9,66454,3.4,-7019,-28.4,-3,-1.0
"12125","5","1026","73","0","2020","1","",13,108,106,107,395578,360012,6461,284,"",0.73,0.29,0.28,0.29,0.29,0.55,4.37,1.00,"",-3,-18.8,-5,-4.4,-10,-8.6,-11,-9.3,-13343,-3.3,330,0.1,2246,53.3,12,4.4
"12127","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","3","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","1026","73","0","2020","1","",1514,27349,27935,27844,152724991,114479100,633476,424,"",1.15,1.44,1.45,1.47,1.93,1.92,2.72,1.33,"",7,0.5,-54,-0.2,-1394,-4.8,-1336,-4.6,1729347,1.1,-902048,-0.8,-143048,-18.4,18,4.4
"12129","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",20.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12129","5","1026","73","0","2020","1","",43,718,731,735,2750053,2480124,13970,291,"",0.94,1.12,1.12,1.15,1.10,1.47,2.14,0.97,"",-8,-15.7,-9,-1.2,-45,-5.8,-35,-4.5,-128636,-4.5,-102573,-4.0,-5052,-26.6,-1,-0.3
"12131","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12131","5","1026","73","0","2020","1","",363,6714,7133,7517,47636098,33439082,219399,515,"",1.39,2.28,2.37,2.47,3.97,3.31,5.05,1.67,"",26,7.7,417,6.6,530,8.0,327,4.5,3695829,8.4,1538892,4.8,-23974,-9.9,10,2.0
"12133","2","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",22.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12133","5","1026","73","0","2020","1","",44,708,707,720,2994141,2476151,11493,324,"",1.04,1.06,1.06,1.09,1.30,1.42,2.38,1.22,"",3,7.3,59,9.1,33,4.9,44,6.5,217725,7.8,136648,5.8,-953,-7.7,3,0.9
"12999","1","1026","73","0","2020","1","",2,10,10,10,244755,0,0,1883,"",0.26,0.11,0.11,0.11,0.14,0.00,0.00,1.33,"",0,0.0,5,100.0,5,100.0,5,100.0,143738,142.3,0,0.0,0,0.0,329,21.2
"12999","3","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","1026","73","0","2020","1","N",1079,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",213,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13000","1","1026","53","0","2020","1","",60,1270,1282,1277,13215257,0,0,796,"",1.34,0.94,0.94,0.94,0.84,0.00,0.00,0.89,"",1,1.7,39,3.2,51,4.1,34,2.7,883814,7.2,0,0.0,0,0.0,28,3.6
"13000","2","1026","53","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13000","3","1026","53","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13000","5","1026","53","0","2020","1","",26433,486930,491857,481730,2597410798,2072543881,19965168,410,"",1.02,1.00,1.00,1.00,0.91,0.96,0.96,0.91,"",1613,6.5,7026,1.5,5409,1.1,-13383,-2.7,104489623,4.2,55944746,2.8,-423609,-2.1,16,4.1
"13001","5","1026","73","0","2020","1","",42,810,802,804,2837487,2705931,30101,271,"",1.12,1.05,1.03,1.07,0.59,0.88,1.35,0.56,"",2,5.0,3,0.4,-20,-2.4,-30,-3.6,27811,1.0,9631,0.4,-1176,-3.8,8,3.0
"13003","5","1026","73","0","2020","1","",7,62,61,58,176770,172542,2505,225,"",0.65,0.26,0.25,0.24,0.20,0.18,0.20,0.81,"",0,0.0,-16,-20.5,-13,-17.6,-21,-26.6,-658,-0.4,-829,-0.5,142,6.0,48,27.1
"13005","1","1026","73","0","2020","1","",1,11,18,19,59311,0,0,285,"",25.13,9.87,16.13,17.06,7.59,0.00,0.00,0.53,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13005","5","1026","73","0","2020","1","",20,239,213,217,720732,697260,5702,249,"",0.86,0.59,0.53,0.55,0.51,0.50,0.67,0.91,"",0,0.0,45,23.2,-4,-1.8,5,2.4,-7410,-1.0,-8736,-1.2,-2633,-31.6,-21,-7.8
"13007","5","1026","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009","5","1026","73","0","2020","1","",111,2230,2220,2166,7794865,7184280,101876,272,"",1.51,1.31,1.28,1.29,1.33,1.40,2.52,1.03,"",2,1.8,61,2.8,-31,-1.4,-125,-5.5,163446,2.1,171397,2.4,929,0.9,10,3.8
"13011","5","1026","73","0","2020","1","",41,1120,1107,1138,4739873,4339849,20944,325,"",1.68,2.41,2.35,2.47,3.11,2.21,1.93,1.29,"",3,7.9,151,15.6,107,10.7,22,2.0,331230,7.5,277347,6.8,-7445,-26.2,-5,-1.5
"13013","5","1026","73","0","2020","1","",102,2467,2434,2371,10503802,9075869,92807,333,"",0.91,1.09,1.07,1.06,1.12,0.97,1.27,1.05,"",0,0.0,166,7.2,139,6.1,24,1.0,546725,5.5,338079,3.9,-7093,-7.1,2,0.6
"13015","5","1026","73","0","2020","1","",255,4722,4794,4846,24096318,19579491,173899,387,"",1.25,1.05,1.06,1.09,1.18,0.92,0.75,1.10,"",23,9.9,162,3.6,169,3.7,76,1.6,2557831,11.9,1879785,10.6,7980,4.8,31,8.7
"13017","5","1026","73","0","2020","1","",34,393,400,405,1288776,1216737,8495,248,"",1.16,0.66,0.66,0.67,0.63,0.56,0.47,0.96,"",4,13.3,-1,-0.3,-3,-0.7,0,0.0,-8409,-0.6,12263,1.0,-930,-9.9,-1,-0.4
"13019","5","1026","73","0","2020","1","",20,230,225,238,635993,614753,4341,212,"",0.87,0.62,0.62,0.66,0.48,0.50,0.36,0.76,"",0,0.0,-15,-6.1,-25,-10.0,3,1.3,-118162,-15.7,-118341,-16.1,-86,-1.9,-26,-10.9
"13021","1","1026","73","0","2020","1","",1,10,12,12,148077,0,0,1005,"",1.53,0.40,0.48,0.48,0.67,0.00,0.00,1.47,"",0,0.0,-5,-33.3,-3,-20.0,-4,-25.0,-68386,-31.6,0,0.0,0,0.0,-81,-7.5
"13021","5","1026","73","0","2020","1","",494,9487,9644,9425,39054532,35220421,335983,316,"",1.30,1.05,1.06,1.07,0.97,1.00,1.24,0.91,"",22,4.7,399,4.4,513,5.6,102,1.1,2246122,6.1,2157817,6.5,20910,6.6,8,2.6
"13023","5","1026","73","0","2020","1","",21,293,310,283,923292,873120,22569,240,"",1.25,1.04,1.05,0.99,1.11,1.31,2.32,1.08,"",2,10.5,25,9.3,59,23.5,7,2.5,38545,4.4,32219,3.8,-895,-3.8,-17,-6.6
"13025","5","1026","73","0","2020","1","",14,166,167,138,527014,512631,3136,258,"",0.75,0.61,0.61,0.52,0.58,0.56,0.37,1.01,"",0,0.0,47,39.5,47,39.2,19,16.0,79397,17.7,71831,16.3,386,14.0,-31,-10.7
"13027","5","1026","73","0","2020","1","",14,120,111,96,372435,366290,3421,263,"",0.58,0.33,0.31,0.27,0.29,0.26,0.38,0.95,"",0,0.0,-25,-17.2,-24,-17.8,-43,-30.9,-103623,-21.8,-102923,-21.9,-1968,-36.5,1,0.4
"13029","5","1026","73","0","2020","1","",96,1392,1380,1428,5584831,5080443,50393,307,"",1.47,1.43,1.40,1.47,1.63,1.54,1.77,1.14,"",3,3.2,-4,-0.3,-6,-0.4,15,1.1,386271,7.4,274406,5.7,-5435,-9.7,21,7.3
"13031","5","1026","73","0","2020","1","",157,3622,3761,3765,14263944,12362406,97036,295,"",1.16,1.29,1.33,1.35,1.42,1.42,1.17,1.07,"",6,4.0,-24,-0.7,-20,-0.5,-30,-0.8,1975468,16.1,1064477,9.4,4074,4.4,42,16.6
"13033","5","1026","73","0","2020","1","",38,583,561,608,1995246,1876341,13636,263,"",1.11,0.36,0.34,0.37,0.12,0.19,0.08,0.32,"",5,15.2,-6,-1.0,-76,-11.9,-32,-5.0,-14728,-0.7,-13219,-0.7,-3710,-21.4,14,5.6
"13035","5","1026","73","0","2020","1","",51,769,762,754,3331538,2719915,26826,336,"",1.35,0.97,0.96,0.97,1.16,0.92,0.99,1.20,"",6,13.3,103,15.5,90,13.4,53,7.6,-504550,-13.2,115528,4.4,897,3.5,-98,-22.6
"13037","5","1026","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13039","1","1026","73","0","2020","1","",1,22,22,23,367275,0,0,1265,"",7.31,5.10,5.05,5.25,9.62,0.00,0.00,1.88,"",0,0.0,-5,-18.5,-5,-18.5,-4,-14.8,-98780,-21.2,0,0.0,0,0.0,-63,-4.7
"13039","5","1026","73","0","2020","1","",133,1976,2004,1986,8575283,7723488,61319,332,"",1.67,1.27,1.27,1.28,1.24,1.68,1.79,0.97,"",13,10.8,6,0.3,-15,-0.7,-31,-1.5,595962,7.5,411406,5.6,806,1.3,25,8.1
"13043","5","1026","73","0","2020","1","",19,368,369,324,1430776,1329882,9315,311,"",0.93,1.06,1.04,0.94,1.41,1.42,1.37,1.39,"",-2,-9.5,-157,-29.9,-155,-29.6,-215,-39.9,-423904,-22.9,-393271,-22.8,-4420,-32.2,41,15.2
"13045","5","1026","73","0","2020","1","",249,5121,5154,5023,18197807,16602524,156692,275,"",1.28,1.13,1.13,1.12,0.90,0.86,1.11,0.80,"",26,11.7,150,3.0,126,2.5,-121,-2.4,433134,2.4,263555,1.6,-1147,-0.7,4,1.5
"13047","1","1026","73","0","2020","1","",1,27,28,27,442776,0,0,1246,"",6.61,5.70,5.89,5.64,13.40,0.00,0.00,2.33,"",0,0.0,2,8.0,3,12.0,0,0.0,20634,4.9,0,0.0,0,0.0,-19,-1.5
"13047","5","1026","73","0","2020","1","",117,2334,2350,2264,9159265,8519806,77207,304,"",1.33,1.37,1.37,1.34,1.53,1.31,1.11,1.12,"",5,4.5,-26,-1.1,20,0.9,-171,-7.0,71700,0.8,8764,0.1,-14051,-15.4,10,3.4
