"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"13217","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","1022","73","0","2020","1","",22,231,231,243,3350493,1796398,26272,1097,"",0.72,0.46,0.45,0.48,0.28,0.39,0.44,0.60,"",-1,-4.3,-15,-6.1,-20,-8.0,-3,-1.2,252778,8.2,7402,0.4,-12890,-32.9,135,14.0
"13219","2","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",54.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","1022","73","0","2020","1","",12,133,133,137,1422460,607475,5760,815,"",0.54,0.49,0.48,0.51,0.23,0.23,0.22,0.48,"",0,0.0,46,52.9,36,37.1,41,42.7,272872,23.7,142378,30.6,671,13.2,-132,-13.9
"13221","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",151.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13221","5","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","1022","73","0","2020","1","",23,200,210,210,2544221,1188638,15506,947,"",0.56,0.40,0.41,0.42,0.24,0.32,0.33,0.59,"",3,15.0,19,10.5,27,14.8,22,11.7,247120,10.8,71026,6.4,-96,-0.6,-13,-1.4
"13225","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13225","5","1022","73","0","2020","1","",7,29,31,30,284825,206683,2739,730,"",0.67,0.15,0.15,0.15,0.06,0.11,0.03,0.43,"",2,40.0,6,26.1,2,6.9,2,7.1,83216,41.3,66014,46.9,91,3.4,148,25.4
"13227","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",42.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13227","5","1022","73","0","2020","1","",5,22,22,22,250214,148786,586,875,"",0.35,0.14,0.14,0.14,0.06,0.10,0.03,0.45,"",-1,-16.7,-5,-18.5,-2,-8.3,-2,-8.3,13692,5.8,-11430,-7.1,-991,-62.8,147,20.2
"13229","5","1022","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13231","5","1022","73","0","2020","1","",3,13,15,15,142551,82833,402,765,"",0.56,0.22,0.25,0.26,0.12,0.16,0.03,0.49,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13233","5","1022","73","0","2020","1","",7,46,47,45,566807,247660,1625,948,"",0.55,0.21,0.21,0.20,0.12,0.11,0.05,0.59,"",0,0.0,-5,-9.8,-4,-7.8,-3,-6.2,-111422,-16.4,-36246,-12.8,-589,-26.6,-95,-9.1
"13235","5","1022","73","0","2020","1","",4,39,42,43,646358,356558,4763,1203,"",1.07,0.72,0.76,0.79,0.62,0.73,1.24,0.82,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",68.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","5","1022","73","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","5","1022","73","0","2020","1","",4,21,21,21,213528,154111,2764,782,"",0.42,0.21,0.20,0.21,0.12,0.17,0.20,0.59,"",0,0.0,-1,-4.5,-1,-4.5,0,0.0,-15442,-6.7,4238,2.8,-2209,-44.4,-31,-3.8
"13243","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",12.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13243","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","1","1022","73","0","2020","1","",1,8,9,8,97829,0,0,903,"",17.68,1.71,1.91,1.70,1.42,0.00,0.00,0.80,"",0,0.0,-1,-11.1,-1,-10.0,-2,-20.0,11106,12.8,0,0.0,0,0.0,213,30.9
"13245","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","1022","73","0","2020","1","",53,1486,1483,1457,21906275,11878482,121624,1142,"",0.61,0.73,0.71,0.71,0.40,0.69,0.49,0.56,"",4,8.2,30,2.1,-12,-0.8,-25,-1.7,-1375818,-5.9,-484987,-3.9,-30686,-20.1,-70,-5.8
"13247","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","1022","73","0","2020","1","",18,607,594,583,16824473,5137773,26436,2176,"",0.46,0.94,0.90,0.90,0.97,0.75,0.30,1.07,"",0,0.0,-65,-9.7,-86,-12.6,-89,-13.2,-781844,-4.4,-510524,-9.0,-21066,-44.3,169,8.4
"13251","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",124.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13251","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13253","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13255","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",25.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13255","5","1022","73","0","2020","1","",11,80,86,89,940218,499578,5254,851,"",0.47,0.18,0.19,0.20,0.10,0.14,0.11,0.53,"",0,0.0,-2,-2.4,2,2.4,1,1.1,-71638,-7.1,10940,2.2,-231,-4.2,-68,-7.4
"13257","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13257","5","1022","73","0","2020","1","",6,66,70,70,867257,512950,3273,972,"",0.58,0.39,0.41,0.41,0.24,0.33,0.15,0.60,"",0,0.0,3,4.8,1,1.4,4,6.1,131484,17.9,49795,10.8,-1176,-26.4,114,13.3
"13261","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",48.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13261","5","1022","73","0","2020","1","",7,61,63,62,645463,417189,1044,801,"",0.57,0.29,0.29,0.29,0.13,0.24,0.04,0.46,"",1,16.7,1,1.7,3,5.0,2,3.3,11623,1.8,-17401,-4.0,-2537,-70.8,-12,-1.5
"13265","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",84.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13267","5","1022","73","0","2020","1","",3,26,26,25,273751,186402,1864,820,"",0.47,0.23,0.23,0.22,0.12,0.21,0.23,0.54,"",-1,-25.0,-5,-16.1,-2,-7.1,-5,-16.7,-40670,-12.9,-22046,-10.6,-1496,-44.5,5,0.6
"13269","5","1022","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13271","5","1022","73","0","2020","1","",3,20,21,22,244450,174464,1411,895,"",0.75,0.44,0.46,0.49,0.30,0.48,0.38,0.66,"",0,0.0,-2,-9.1,0,0.0,2,10.0,-39090,-13.8,-9683,-5.3,-1595,-53.1,-144,-13.9
"13273","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",153.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13273","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","1022","73","0","2020","1","",9,62,62,59,630269,413097,4628,795,"",0.32,0.16,0.15,0.15,0.07,0.12,0.13,0.43,"",1,12.5,8,14.8,6,10.7,1,1.7,11767,1.9,20295,5.2,1407,43.7,-55,-6.5
"13277","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",29.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13277","5","1022","73","0","2020","1","",10,136,136,135,2095910,1101851,5527,1188,"",0.49,0.33,0.33,0.33,0.24,0.34,0.16,0.73,"",1,11.1,5,3.8,3,2.3,0,0.0,262820,14.3,22877,2.1,-2814,-33.7,128,12.1
"13279","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",46.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13279","5","1022","73","0","2020","1","",7,54,53,54,485541,252404,1825,696,"",0.55,0.23,0.22,0.23,0.11,0.13,0.06,0.47,"",0,0.0,-13,-19.4,-11,-17.2,-11,-16.9,-14688,-2.9,-82121,-24.5,-740,-28.8,107,18.2
"13281","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",112.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13281","5","1022","73","0","2020","1","",5,14,34,23,199977,139133,2552,650,"",0.94,0.22,0.52,0.35,0.17,0.25,0.43,0.47,"",1,25.0,-22,-61.1,1,3.0,-12,-34.3,-25770,-11.4,-4190,-2.9,-868,-25.4,149,29.7
"13285","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",20.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","1022","73","0","2020","1","",17,388,375,367,3886937,2554403,6849,794,"",0.58,0.49,0.47,0.47,0.20,0.29,0.06,0.42,"",0,0.0,-86,-18.1,-93,-19.9,-87,-19.2,-244284,-5.9,-170454,-6.3,-11820,-63.3,111,16.3
"13287","5","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13289","5","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13291","5","1022","73","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13293","5","1022","73","0","2020","1","",6,41,40,39,426158,268626,2479,820,"",0.69,0.31,0.30,0.29,0.16,0.27,0.12,0.52,"",1,20.0,-4,-8.9,-3,-7.0,-4,-9.3,-110213,-20.5,-53121,-16.5,-2448,-49.7,-125,-13.2
"13295","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",43.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13295","5","1022","73","0","2020","1","",5,35,35,35,398026,282797,1394,875,"",0.36,0.13,0.13,0.13,0.08,0.12,0.03,0.59,"",0,0.0,-9,-20.5,-8,-18.6,-8,-18.6,-127054,-24.2,-48617,-14.7,-1872,-57.3,-57,-6.1
"13297","2","1022","73","0","2020","1","",3,44,44,44,91984,0,0,161,"",52.73,44.51,44.37,43.76,10.62,0.00,0.00,0.24,"",0,0.0,6,15.8,6,15.8,6,15.8,135,0.1,0,0.0,0,0.0,-25,-13.4
"13297","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","1022","73","0","2020","1","",19,76,77,78,937873,627275,9745,937,"",0.56,0.17,0.17,0.17,0.09,0.13,0.15,0.51,"",1,5.6,-9,-10.6,-8,-9.4,-6,-7.1,-172248,-15.5,34108,5.8,-2718,-21.8,-72,-7.1
"13299","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",35.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13299","5","1022","73","0","2020","1","",8,78,79,80,817390,451061,1414,796,"",0.47,0.26,0.26,0.26,0.14,0.18,0.04,0.52,"",0,0.0,-36,-31.6,-35,-30.7,-28,-25.9,-231802,-22.1,-256568,-36.3,-1306,-48.0,75,10.4
"13301","5","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13303","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13303","5","1022","73","0","2020","1","",4,22,22,21,170552,121522,267,606,"",0.55,0.18,0.18,0.17,0.06,0.12,0.04,0.36,"",1,33.3,2,10.0,3,15.8,2,10.5,30979,22.2,32369,36.3,-247,-48.1,51,9.2
"13305","5","1022","73","0","2020","1","",8,77,76,78,298805,266979,2144,299,"",0.74,0.49,0.47,0.49,0.08,0.20,0.16,0.16,"",-1,-11.1,2,2.7,1,1.3,2,2.6,8556,2.9,11040,4.3,331,18.3,3,1.0
"13307","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",48.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13309","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","1022","73","0","2020","1","",12,77,76,77,892073,608414,6317,895,"",0.90,0.43,0.42,0.43,0.29,0.42,0.44,0.67,"",2,20.0,4,5.5,3,4.1,3,4.1,12341,1.4,9267,1.5,-3527,-35.8,-28,-3.0
"13313","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",13.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13313","5","1022","73","0","2020","1","",10,104,105,104,1032343,613489,7833,761,"",0.23,0.09,0.09,0.09,0.04,0.05,0.03,0.39,"",-1,-9.1,-13,-11.1,-16,-13.2,-13,-11.1,-35124,-3.3,-54636,-8.2,-512,-6.1,67,9.7
"13315","5","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13317","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",135.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13317","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13319","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",11.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13319","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13321","5","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","1022","73","0","2020","1","",1453,7091,8071,7821,187096983,63418411,1406935,1879,"",1.93,2.84,3.12,3.06,1.44,1.63,1.78,0.48,"",202,16.1,895,14.4,626,8.4,1284,19.6,37324153,24.9,11884418,23.1,300490,27.2,166,9.7
"15000","1","1022","53","0","2020","1","",1,8,8,10,69814,0,0,620,"",1.84,0.27,0.27,0.34,0.14,0.00,0.00,0.50,"",0,0.0,-1,-11.1,0,0.0,2,25.0,7937,12.8,0,0.0,0,0.0,49,8.6
"15000","2","1022","53","0","2020","1","",41,551,569,563,6086715,0,0,835,"",29.74,19.60,20.18,20.07,20.21,0.00,0.00,1.01,"",0,0.0,-2,-0.4,11,2.0,12,2.2,-100711,-1.6,0,0.0,0,0.0,-24,-2.8
"15000","3","1022","53","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","5","1022","53","0","2020","1","",802,8620,9869,7959,148531467,134426482,1574480,1296,"",0.97,0.67,0.75,0.62,0.39,0.69,0.57,0.58,"",53,7.1,-269,-3.0,-165,-1.6,-703,-8.1,-13873522,-8.5,-12792914,-8.7,-66115,-4.0,-63,-4.6
"15001","2","1022","73","0","2020","1","N",7,0,0,0,0,0,0,0,"N",38.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15001","5","1022","73","0","2020","1","",108,640,621,623,9720233,8629999,73898,1191,"",0.99,0.45,0.43,0.44,0.28,0.46,0.27,0.63,"",3,2.9,-4,-0.6,-21,-3.3,-14,-2.2,201096,2.1,68265,0.8,4334,6.2,49,4.3
"15003","1","1022","73","0","2020","1","",1,8,8,10,69814,0,0,620,"",3.03,0.38,0.38,0.47,0.19,0.00,0.00,0.47,"",0,0.0,-1,-11.1,0,0.0,2,25.0,7937,12.8,0,0.0,0,0.0,49,8.6
"15003","2","1022","73","0","2020","1","",8,412,426,419,4591945,0,0,843,"",9.53,20.58,21.16,20.96,20.41,0.00,0.00,0.98,"",0,0.0,-1,-0.2,10,2.4,8,1.9,-157276,-3.3,0,0.0,0,0.0,-41,-4.6
"15003","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","1022","73","0","2020","1","",523,7187,8449,6552,125121711,113906833,1386603,1301,"",1.04,0.78,0.90,0.71,0.44,0.81,0.71,0.55,"",34,7.0,-252,-3.4,-148,-1.7,-670,-9.3,-14323860,-10.3,-12828543,-10.1,-82403,-5.6,-83,-6.0
"15007","2","1022","73","0","2020","1","N",7,0,0,0,0,0,0,0,"N",78.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15007","5","1022","73","0","2020","1","",34,193,190,185,3007945,2771223,19365,1222,"",0.64,0.29,0.28,0.28,0.17,0.28,0.15,0.62,"",2,6.2,-4,-2.0,-6,-3.1,-13,-6.6,-69106,-2.2,-131831,-4.5,-885,-4.4,20,1.7
"15009","2","1022","73","0","2020","1","",19,45,46,45,486721,0,0,826,"",90.44,13.01,13.37,13.11,14.69,0.00,0.00,1.12,"",0,0.0,0,0.0,1,2.2,0,0.0,22122,4.8,0,0.0,0,0.0,32,4.0
"15009","5","1022","73","0","2020","1","",116,538,545,534,9390685,7851397,83246,1340,"",0.92,0.34,0.34,0.34,0.23,0.31,0.22,0.66,"",9,8.4,-36,-6.3,-13,-2.3,-28,-5.0,-239071,-2.5,-455678,-5.5,8486,11.4,28,2.1
"15999","5","1022","73","0","2020","1","",21,62,64,65,1290893,1267030,11368,1560,"",0.59,1.81,1.75,1.79,0.83,1.24,0.50,0.47,"",5,31.2,27,77.1,23,56.1,22,51.2,557419,76.0,554873,77.9,4353,62.1,138,9.7
"16000","1","1022","53","0","2020","1","",1,5,5,5,34858,0,0,536,"",1.23,0.15,0.15,0.15,0.08,0.00,0.00,0.51,"",0,0.0,0,0.0,0,0.0,0,0.0,1308,3.9,0,0.0,0,0.0,20,3.9
"16000","2","1022","53","0","2020","1","",5,123,125,124,1171667,0,0,727,"",2.43,3.88,3.93,3.85,4.09,0.00,0.00,1.05,"",0,0.0,-2,-1.6,-3,-2.3,2,1.6,43325,3.8,0,0.0,0,0.0,33,4.8
"16000","3","1022","53","0","2020","1","",59,692,711,702,3672761,778650,2568,403,"",1.79,1.04,1.07,1.04,0.89,1.25,1.47,0.85,"",-1,-1.7,-1,-0.1,11,1.6,4,0.6,115962,3.3,30119,4.0,142,5.9,10,2.5
"16000","5","1022","53","0","2020","1","",1310,7861,7880,7833,116675665,96997285,641574,1142,"",1.06,0.54,0.53,0.53,0.32,0.47,0.39,0.61,"",144,12.3,-766,-8.9,-749,-8.7,-791,-9.2,-4821199,-4.0,-7448073,-7.1,-3913,-0.6,59,5.4
"16001","2","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16001","3","1022","73","0","2020","1","",3,173,178,173,1240968,543945,1613,547,"",0.35,0.76,0.78,0.75,0.76,2.22,2.41,0.99,"",0,0.0,2,1.2,5,2.9,0,0.0,20361,1.7,19113,3.6,94,6.2,2,0.4
"16001","5","1022","73","0","2020","1","",328,2827,2844,2799,44593662,35440098,236725,1215,"",1.02,0.57,0.56,0.56,0.31,0.44,0.38,0.55,"",35,11.9,-453,-13.8,-447,-13.6,-494,-15.0,-6586283,-12.9,-6494055,-15.5,-14012,-5.6,18,1.5
"16003","3","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",23.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","5","1022","73","0","2020","1","",5,17,17,18,512257,404561,3174,2273,"",1.60,0.92,0.92,0.99,1.37,2.01,1.43,1.45,"",-1,-16.7,3,21.4,2,13.3,5,38.5,115666,29.2,91046,29.0,774,32.2,94,4.3
"16005","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",13.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16005","3","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16005","5","1022","73","0","2020","1","",25,219,217,210,2090637,2028233,11692,747,"",0.56,0.33,0.32,0.31,0.15,0.26,0.20,0.47,"",-4,-13.8,-40,-15.4,-47,-17.8,-55,-20.8,-667661,-24.2,-674337,-25.0,-3370,-22.4,-61,-7.5
"16007","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",9.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16007","5","1022","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16009","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16009","5","1022","73","0","2020","1","",7,36,36,37,349155,343960,2555,739,"",1.09,0.54,0.54,0.56,0.22,0.42,0.37,0.41,"",0,0.0,6,20.0,4,12.5,5,15.6,20173,6.1,18259,5.6,242,10.5,-69,-8.5
"16011","3","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16011","5","1022","73","0","2020","1","",5,23,22,22,195624,188255,1216,674,"",0.24,0.08,0.08,0.08,0.03,0.06,0.05,0.44,"",1,25.0,0,0.0,-3,-12.0,-2,-8.3,23091,13.4,16868,9.8,328,36.9,121,21.9
"16013","3","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","5","1022","73","0","2020","1","",27,184,186,184,3999162,2200690,7556,1666,"",0.87,0.71,0.72,0.73,0.67,0.62,0.26,0.93,"",-3,-10.0,-13,-6.6,-6,-3.1,-3,-1.6,1190768,42.4,126669,6.1,-1071,-12.4,541,48.1
"16015","3","1022","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",19.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16015","5","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","3","1022","73","0","2020","1","",3,52,51,52,343312,0,0,511,"",3.44,4.07,4.02,4.07,5.18,0.00,0.00,1.28,"",0,0.0,5,10.6,2,4.1,3,6.1,19306,6.0,0,0.0,0,0.0,-5,-1.0
"16017","5","1022","73","0","2020","1","",24,222,219,219,3452538,3280354,24212,1207,"",0.73,0.80,0.77,0.78,0.60,0.94,0.78,0.76,"",-2,-7.7,4,1.8,-7,-3.1,0,0.0,421320,13.9,306383,10.3,1882,8.4,152,14.4
"16019","2","1022","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
