"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"18141","1","1021","73","0","2020","1","",13,516,502,498,6975807,0,0,1062,"",0.75,0.94,0.92,0.91,1.16,0.00,0.00,1.26,"",0,0.0,14,2.8,0,0.0,-15,-2.9,-484285,-6.5,0,0.0,0,0.0,-73,-6.4
"18141","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","1021","73","0","2020","1","",1420,23451,23208,23265,240831810,152869150,1868703,795,"",1.29,1.04,1.04,1.04,1.12,1.14,0.95,1.08,"",18,1.3,-62,-0.3,-79,-0.3,-51,-0.2,7312870,3.1,3272961,2.2,189185,11.3,26,3.4
"18143","1","1021","73","0","2020","1","",3,44,44,46,579971,0,0,999,"",2.48,1.18,1.20,1.25,1.67,0.00,0.00,1.38,"",0,0.0,3,7.3,0,0.0,2,4.5,14438,2.6,0,0.0,0,0.0,-13,-1.3
"18143","5","1021","73","0","2020","1","",102,1204,1181,1173,8478415,6504835,59383,550,"",1.32,0.79,0.78,0.78,0.68,0.63,0.45,0.87,"",3,3.0,-51,-4.1,-60,-4.8,-69,-5.6,74096,0.9,48398,0.7,-223,-0.4,31,6.0
"18145","1","1021","73","0","2020","1","",7,68,65,66,757141,0,0,878,"",2.46,0.82,0.79,0.81,0.88,0.00,0.00,1.10,"",0,0.0,5,7.9,3,4.8,4,6.5,42523,6.0,0,0.0,0,0.0,-4,-0.5
"18145","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18145","5","1021","73","0","2020","1","",220,3392,3395,3362,35590111,23537231,190269,809,"",1.20,1.00,1.00,1.00,1.15,0.96,0.64,1.15,"",3,1.4,-71,-2.1,-50,-1.5,-86,-2.5,444956,1.3,-249246,-1.0,-50007,-20.8,26,3.3
"18147","1","1021","73","0","2020","1","",11,46,45,44,488540,0,0,835,"",7.96,1.67,1.65,1.58,1.61,0.00,0.00,0.98,"",0,0.0,1,2.2,0,0.0,-1,-2.2,-4930,-1.0,0,0.0,0,0.0,-9,-1.1
"18147","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18147","5","1021","73","0","2020","1","",121,1258,1269,1271,19946594,9791132,91491,1212,"",1.37,1.11,1.13,1.11,1.82,1.24,0.94,1.63,"",2,1.7,-48,-3.7,-55,-4.2,-42,-3.2,289070,1.5,-106145,-1.1,141,0.2,62,5.4
"18149","1","1021","73","0","2020","1","",5,33,33,34,399760,0,0,923,"",5.32,1.81,1.79,1.84,2.82,0.00,0.00,1.55,"",1,25.0,-1,-2.9,0,0.0,-1,-2.9,-8276,-2.0,0,0.0,0,0.0,0,0.0
"18149","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18149","5","1021","73","0","2020","1","",84,642,644,641,4785025,3638412,46731,573,"",1.39,0.86,0.85,0.85,0.94,0.85,0.82,1.10,"",-4,-4.5,-52,-7.5,-52,-7.5,-62,-8.8,-48713,-1.0,-36943,-1.0,6252,15.4,40,7.5
"18151","1","1021","73","0","2020","1","",6,42,42,41,535587,0,0,989,"",2.07,0.58,0.58,0.57,0.84,0.00,0.00,1.46,"",0,0.0,0,0.0,1,2.4,-1,-2.4,19445,3.8,0,0.0,0,0.0,36,3.8
"18151","3","1021","73","0","2020","1","",5,84,86,85,654699,177248,887,592,"",4.35,1.39,1.42,1.41,1.06,2.89,1.53,0.75,"",0,0.0,4,5.0,7,8.9,5,6.2,24005,3.8,4467,2.6,23,2.7,-17,-2.8
"18151","5","1021","73","0","2020","1","",252,2993,2958,2933,27994373,17791442,209291,727,"",1.36,1.00,1.00,1.00,1.23,0.92,0.73,1.22,"",3,1.2,-1,0.0,-50,-1.7,-97,-3.2,1479687,5.6,123174,0.7,5141,2.5,50,7.4
"18153","1","1021","73","0","2020","1","",9,45,44,44,457975,0,0,795,"",7.98,1.80,1.78,1.76,1.80,0.00,0.00,1.01,"",0,0.0,0,0.0,1,2.3,2,4.8,34221,8.1,0,0.0,0,0.0,43,5.7
"18153","5","1021","73","0","2020","1","",99,1028,1033,1029,11184469,6545666,58850,835,"",1.37,1.00,1.02,1.00,1.22,1.17,0.80,1.22,"",0,0.0,-67,-6.1,-63,-5.7,-77,-7.0,-369167,-3.2,-221251,-3.3,1627,2.8,26,3.2
"18155","1","1021","73","0","2020","1","",4,14,16,17,183275,0,0,900,"",9.07,1.50,1.75,1.87,2.51,0.00,0.00,1.47,"",0,0.0,1,7.7,3,23.1,6,54.5,27673,17.8,0,0.0,0,0.0,-70,-7.2
"18155","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18155","5","1021","73","0","2020","1","",32,174,173,144,1056512,819074,14129,497,"",1.13,0.45,0.46,0.39,0.40,0.39,0.75,0.93,"",3,10.3,-27,-13.4,-24,-12.2,-49,-25.4,-11307,-1.1,-63790,-7.2,1095,8.4,80,19.2
"18157","1","1021","73","0","2020","1","",9,241,243,247,3635152,0,0,1148,"",0.81,0.62,0.63,0.64,0.79,0.00,0.00,1.26,"",0,0.0,-8,-3.2,0,0.0,3,1.2,-46034,-1.3,0,0.0,0,0.0,-6,-0.5
"18157","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","1021","73","0","2020","1","",739,12685,12543,12464,112050513,77306855,901199,686,"",1.03,0.79,0.79,0.79,0.68,0.81,0.65,0.86,"",7,1.0,-261,-2.0,-385,-3.0,-412,-3.2,-796403,-0.7,-1139898,-1.5,27278,3.1,14,2.1
"18159","1","1021","73","0","2020","1","",5,29,27,27,310269,0,0,863,"",5.37,1.21,1.15,1.13,1.15,0.00,0.00,0.98,"",0,0.0,-1,-3.3,-2,-6.9,-3,-10.0,-11014,-3.4,0,0.0,0,0.0,30,3.6
"18159","5","1021","73","0","2020","1","",67,595,579,586,6287497,4144989,58343,824,"",1.12,0.60,0.60,0.60,0.65,0.59,0.47,1.07,"",-2,-2.9,23,4.0,-1,-0.2,-1,-0.2,553796,9.7,244606,6.3,7287,14.3,63,8.3
"18161","1","1021","73","0","2020","1","",2,13,13,13,147513,0,0,873,"",4.86,2.27,2.28,2.27,3.50,0.00,0.00,1.54,"",0,0.0,-2,-13.3,0,0.0,0,0.0,11466,8.4,0,0.0,0,0.0,107,14.0
"18161","5","1021","73","0","2020","1","",46,269,273,276,2290415,1684707,16324,646,"",1.74,1.14,1.16,1.18,1.51,1.41,1.30,1.30,"",0,0.0,-18,-6.3,-14,-4.9,-18,-6.1,158359,7.4,90464,5.7,1188,7.8,79,13.9
"18163","1","1021","73","0","2020","1","",7,491,492,492,7308909,0,0,1144,"",0.49,1.01,1.02,1.02,1.36,0.00,0.00,1.34,"",0,0.0,-13,-2.6,-6,-1.2,-7,-1.4,92803,1.3,0,0.0,0,0.0,35,3.2
"18163","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","1021","73","0","2020","1","",1148,22017,21851,21779,230933594,144149954,1525982,812,"",1.26,1.10,1.11,1.11,1.20,1.11,0.91,1.08,"",15,1.3,-294,-1.3,-459,-2.1,-418,-1.9,-20669502,-8.2,-354942,-0.2,87875,6.1,-57,-6.6
"18165","1","1021","73","0","2020","1","",9,30,29,29,310637,0,0,815,"",10.10,1.53,1.51,1.52,1.28,0.00,0.00,0.84,"",0,0.0,1,3.4,0,0.0,0,0.0,488,0.2,0,0.0,0,0.0,-8,-1.0
"18165","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18165","5","1021","73","0","2020","1","",86,859,842,874,10844461,5603664,82568,972,"",1.51,1.06,1.06,1.11,1.24,1.00,0.57,1.15,"",3,3.6,-64,-6.9,-69,-7.6,-31,-3.4,357722,3.4,-35720,-0.6,-359,-0.4,88,10.0
"18167","1","1021","73","0","2020","1","",13,165,159,158,2212797,0,0,1059,"",1.86,0.77,0.75,0.75,1.02,0.00,0.00,1.34,"",-1,-7.1,8,5.1,-7,-4.2,-5,-3.1,-29288,-1.3,0,0.0,0,0.0,-6,-0.6
"18167","3","1021","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","1021","73","0","2020","1","",549,8900,8873,8891,76942590,54258423,570709,666,"",1.22,1.01,1.02,1.03,0.98,1.12,0.87,0.96,"",11,2.0,159,1.8,278,3.2,294,3.4,3147676,4.3,2476715,4.8,38967,7.3,9,1.4
"18169","1","1021","73","0","2020","1","",9,58,55,55,681835,0,0,937,"",3.99,1.08,1.03,1.02,1.35,0.00,0.00,1.29,"",1,12.5,7,13.7,1,1.9,1,1.9,-22257,-3.2,0,0.0,0,0.0,-85,-8.3
"18169","5","1021","73","0","2020","1","",190,1893,1880,1905,16327768,11608171,109275,664,"",1.31,0.86,0.86,0.86,0.90,0.91,0.78,1.05,"",4,2.2,25,1.3,20,1.1,25,1.3,279244,1.7,-39008,-0.3,-14366,-11.6,4,0.6
"18171","1","1021","73","0","2020","1","",4,7,7,7,59594,0,0,655,"",9.51,0.83,0.84,0.83,0.69,0.00,0.00,0.83,"",1,33.3,1,16.7,2,40.0,2,40.0,12842,27.5,0,0.0,0,0.0,-19,-2.8
"18171","5","1021","73","0","2020","1","",29,309,315,326,3615972,2389852,28708,878,"",1.07,0.89,0.92,0.94,1.17,1.06,1.03,1.27,"",-1,-3.3,9,3.0,3,1.0,-9,-2.7,162272,4.7,112386,4.9,1273,4.6,36,4.3
"18173","1","1021","73","0","2020","1","",6,84,80,78,992546,0,0,946,"",1.69,1.13,1.08,1.04,1.15,0.00,0.00,1.06,"",0,0.0,4,5.0,1,1.3,-4,-4.9,52415,5.6,0,0.0,0,0.0,46,5.1
"18173","5","1021","73","0","2020","1","",242,2626,2603,2633,28217197,16714462,193550,828,"",1.06,0.86,0.86,0.86,0.91,0.77,0.82,1.06,"",4,1.7,11,0.4,-19,-0.7,-2,-0.1,1062251,3.9,631126,3.9,1343,0.7,32,4.0
"18175","1","1021","73","0","2020","1","",4,42,42,41,500662,0,0,924,"",2.85,1.55,1.57,1.52,2.21,0.00,0.00,1.43,"",0,0.0,-3,-6.7,-1,-2.3,-1,-2.4,19557,4.1,0,0.0,0,0.0,70,8.2
"18175","5","1021","73","0","2020","1","",123,1238,1232,1254,9143571,7030090,66122,567,"",1.37,1.11,1.12,1.13,1.12,1.06,0.79,1.00,"",1,0.8,-45,-3.5,-37,-2.9,-10,-0.8,457874,5.3,239166,3.5,-4004,-5.7,42,8.0
"18177","1","1021","73","0","2020","1","",12,103,96,99,1273111,0,0,986,"",2.87,0.76,0.72,0.74,1.00,0.00,0.00,1.35,"",-1,-7.7,7,7.3,-4,-4.0,-5,-4.8,-12607,-1.0,0,0.0,0,0.0,-3,-0.3
"18177","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18177","5","1021","73","0","2020","1","",361,5180,5101,5063,43995372,30753760,328742,662,"",1.35,0.93,0.93,0.92,0.96,1.00,0.85,1.03,"",14,4.0,26,0.5,48,0.9,35,0.7,369670,0.8,707785,2.4,9126,2.9,1,0.2
"18179","1","1021","73","0","2020","1","",9,40,41,43,465819,0,0,867,"",4.84,0.83,0.87,0.90,1.04,0.00,0.00,1.20,"",1,12.5,-6,-13.0,-6,-12.8,-3,-6.5,-22622,-4.6,0,0.0,0,0.0,56,6.9
"18179","5","1021","73","0","2020","1","",155,2922,2890,2894,28737045,20404253,158249,762,"",1.30,1.48,1.48,1.48,1.79,1.49,1.01,1.21,"",8,5.4,16,0.6,-21,-0.7,-46,-1.6,-40989,-0.1,202510,1.0,9745,6.6,4,0.5
"18181","1","1021","73","0","2020","1","",9,47,43,47,498898,0,0,840,"",4.63,1.13,1.04,1.14,1.30,0.00,0.00,1.17,"",0,0.0,-2,-4.1,-1,-2.3,2,4.4,-8009,-1.6,0,0.0,0,0.0,-8,-0.9
"18181","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18181","5","1021","73","0","2020","1","",173,1726,1689,1700,16612529,10977976,113200,749,"",1.39,1.01,1.00,1.00,1.20,0.96,0.80,1.20,"",4,2.4,10,0.6,-1,-0.1,6,0.4,43779,0.3,59886,0.5,18056,19.0,-1,-0.1
"18183","1","1021","73","0","2020","1","",4,56,56,57,727450,0,0,993,"",1.92,0.94,0.95,0.96,1.17,0.00,0.00,1.23,"",0,0.0,0,0.0,0,0.0,-1,-1.7,1173,0.2,0,0.0,0,0.0,7,0.7
"18183","3","1021","73","0","2020","1","",3,40,40,42,178999,21000,105,339,"",3.62,0.80,0.81,0.84,0.29,0.39,0.26,0.36,"",0,0.0,1,2.6,0,0.0,1,2.4,-12612,-6.6,2178,11.6,11,11.7,-29,-7.9
"18183","5","1021","73","0","2020","1","",157,2094,2066,2098,20499735,12945602,140805,756,"",1.17,0.85,0.85,0.86,0.91,0.76,0.70,1.07,"",-5,-3.1,101,5.1,86,4.3,87,4.3,-324727,-1.6,175927,1.4,-6146,-4.2,-47,-5.9
"18999","1","1021","73","0","2020","1","",1,27,23,23,616273,0,0,1948,"",0.02,0.08,0.07,0.07,0.11,0.00,0.00,1.47,"",0,0.0,0,0.0,-5,-17.9,-4,-14.8,-36333,-5.6,0,0.0,0,0.0,111,6.0
"18999","5","1021","73","0","2020","1","",5362,17503,17617,17531,467042657,172472086,3295788,2047,"",1.54,1.24,1.26,1.26,2.21,1.27,1.40,1.77,"",74,1.4,-297,-1.7,-382,-2.1,-711,-3.9,9921877,2.2,1557802,0.9,-22177,-0.7,95,4.9
"19000","1","1021","53","0","2020","1","",818,7424,7321,7330,98616487,0,0,1031,"",2.68,1.07,1.07,1.07,1.21,0.00,0.00,1.13,"",-6,-0.7,-45,-0.6,-190,-2.5,-150,-2.0,-375697,-0.4,0,0.0,0,0.0,14,1.4
"19000","2","1021","53","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","3","1021","53","0","2020","1","",171,4157,4190,4190,47474344,6724135,53058,874,"",1.41,0.72,0.73,0.72,0.60,0.75,0.96,0.82,"",-1,-0.6,157,3.9,160,4.0,148,3.7,1830875,4.0,161451,2.5,-1455,-2.7,1,0.1
"19000","5","1021","53","0","2020","1","",23509,305302,301553,301653,3207997956,2922063719,21787672,815,"",1.20,1.07,1.07,1.07,1.09,1.03,0.80,1.02,"",-43,-0.2,-1687,-0.5,-1188,-0.4,-1737,-0.6,80960427,2.6,77598680,2.7,724418,3.4,25,3.2
"19001","1","1021","73","0","2020","1","",5,18,19,19,195079,0,0,804,"",5.43,1.37,1.49,1.49,1.71,0.00,0.00,1.18,"",0,0.0,-3,-14.3,1,5.6,0,0.0,10904,5.9,0,0.0,0,0.0,71,9.7
"19001","5","1021","73","0","2020","1","",65,656,668,675,6352236,6050037,61034,733,"",1.10,1.21,1.27,1.29,1.55,1.29,0.97,1.23,"",2,3.2,11,1.7,21,3.2,46,7.3,692134,12.2,775868,14.7,13802,29.2,53,7.8
"19003","1","1021","73","0","2020","1","",2,12,11,11,130575,0,0,886,"",4.36,2.13,1.98,1.97,2.58,0.00,0.00,1.27,"",-2,-50.0,-1,-7.7,-2,-15.4,-2,-15.4,1312,1.0,0,0.0,0,0.0,121,15.8
"19003","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",5.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19003","5","1021","73","0","2020","1","",29,205,207,206,2294951,2005759,11394,857,"",0.99,0.89,0.91,0.90,1.26,1.26,1.02,1.40,"N",-3,-9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19005","1","1021","73","0","2020","1","",5,28,31,31,346232,0,0,888,"",3.66,1.24,1.41,1.41,1.85,0.00,0.00,1.37,"",0,0.0,-5,-15.2,-1,-3.1,0,0.0,11319,3.4,0,0.0,0,0.0,83,10.3
"19005","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19005","5","1021","73","0","2020","1","",113,989,988,992,9208898,8871747,61753,716,"",1.29,1.07,1.09,1.10,1.36,1.22,0.84,1.26,"",-5,-4.2,-9,-0.9,14,1.4,17,1.7,506793,5.8,450923,5.4,6862,12.5,35,5.1
"19007","1","1021","73","0","2020","1","",7,31,31,32,342840,0,0,842,"",6.51,1.57,1.59,1.60,2.00,0.00,0.00,1.26,"",-1,-12.5,-2,-6.1,-1,-3.1,1,3.2,33882,11.0,0,0.0,0,0.0,99,13.3
"19007","5","1021","73","0","2020","1","",88,1095,1081,1099,10028878,9423107,46301,707,"",1.28,1.35,1.34,1.34,1.62,1.46,0.62,1.21,"",1,1.1,-30,-2.7,-53,-4.7,-9,-0.8,147710,1.5,93260,1.0,-588,-1.3,30,4.4
"19009","1","1021","73","0","2020","1","",4,16,17,17,198970,0,0,918,"",6.03,2.01,2.15,2.14,2.82,0.00,0.00,1.34,"",-1,-20.0,-1,-5.9,0,0.0,0,0.0,19913,11.1,0,0.0,0,0.0,108,13.3
"19009","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19009","5","1021","73","0","2020","1","",62,302,326,313,2972477,2653067,19002,729,"",1.46,0.92,1.00,0.96,1.17,1.03,1.91,1.22,"",-2,-3.1,-37,-10.9,-2,-0.6,-23,-6.8,52619,1.8,-7346,-0.3,-1267,-6.3,57,8.5
"19011","1","1021","73","0","2020","1","",13,45,44,42,485567,0,0,855,"",6.55,1.70,1.70,1.59,1.96,0.00,0.00,1.18,"",0,0.0,-8,-15.1,-9,-17.0,-10,-19.2,-108377,-18.2,0,0.0,0,0.0,-12,-1.4
"19011","3","1021","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19011","5","1021","73","0","2020","1","",184,1429,1396,1411,13527601,12868277,114895,737,"",1.45,1.31,1.31,1.30,1.52,1.45,1.44,1.16,"",7,4.0,-51,-3.4,-60,-4.1,-37,-2.6,176623,1.3,202135,1.6,9894,9.4,34,4.8
"19013","1","1021","73","0","2020","1","",9,319,320,319,4616008,0,0,1112,"",0.80,0.96,0.98,0.98,1.25,0.00,0.00,1.28,"",0,0.0,1,0.3,-8,-2.4,-7,-2.1,-88404,-1.9,0,0.0,0,0.0,-5,-0.4
"19013","2","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","3","1021","73","0","2020","1","N",7,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","1021","73","0","2020","1","",868,15042,15060,14955,147111024,136371025,1268748,753,"",1.20,1.11,1.13,1.12,1.10,1.06,0.77,0.99,"",-3,-0.3,256,1.7,344,2.3,165,1.1,3407446,2.4,3675726,2.8,10707,0.9,4,0.5
"19015","1","1021","73","0","2020","1","",6,56,54,55,649061,0,0,908,"",2.78,1.41,1.39,1.40,1.63,0.00,0.00,1.17,"",0,0.0,0,0.0,-5,-8.5,0,0.0,2844,0.4,0,0.0,0,0.0,31,3.5
"19015","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19015","5","1021","73","0","2020","1","",156,1940,1933,1971,20378318,19026980,102007,805,"",1.13,1.19,1.21,1.22,1.43,1.43,0.93,1.18,"",1,0.6,-17,-0.9,-30,-1.5,11,0.6,507841,2.6,251692,1.3,15262,17.6,25,3.2
"19017","1","1021","73","0","2020","1","",8,48,44,44,506542,0,0,860,"",3.85,1.09,1.01,1.01,1.14,0.00,0.00,1.10,"",0,0.0,1,2.1,-3,-6.4,-3,-6.4,-29479,-5.5,0,0.0,0,0.0,-17,-1.9
"19017","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19017","5","1021","73","0","2020","1","",130,1535,1538,1532,12316499,11407012,60264,617,"",0.97,0.85,0.86,0.86,0.77,0.80,0.37,0.90,"",-1,-0.8,-10,-0.6,11,0.7,-4,-0.3,-119124,-1.0,-45395,-0.4,-1711,-2.8,-6,-1.0
"19019","1","1021","73","0","2020","1","",10,39,41,40,428871,0,0,825,"",5.38,1.29,1.38,1.34,1.54,0.00,0.00,1.15,"",0,0.0,-1,-2.5,4,10.8,1,2.6,-10779,-2.5,0,0.0,0,0.0,-50,-5.7
"19019","3","1021","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",4.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19019","5","1021","73","0","2020","1","",140,1255,1251,1254,11100662,10354467,72725,681,"",1.18,1.01,1.02,1.02,1.11,1.06,0.75,1.09,"",-4,-2.8,-11,-0.9,2,0.2,4,0.3,469861,4.4,356153,3.6,252,0.3,29,4.4
"19021","1","1021","73","0","2020","1","",7,37,39,39,486600,0,0,976,"",3.59,0.73,0.77,0.77,0.96,0.00,0.00,1.27,"",0,0.0,0,0.0,-2,-4.9,-2,-4.9,-1415,-0.3,0,0.0,0,0.0,30,3.2
"19021","3","1021","73","0","2020","1","",3,33,33,33,343622,0,0,801,"",3.88,0.78,0.78,0.77,0.70,0.00,0.00,0.90,"",0,0.0,3,10.0,4,13.8,4,13.8,55577,19.3,0,0.0,0,0.0,46,6.1
"19021","5","1021","73","0","2020","1","",165,1613,1596,1587,14660406,13851369,92246,705,"",1.32,0.77,0.77,0.76,0.81,0.71,0.59,1.05,"",-1,-0.6,63,4.1,67,4.4,53,3.5,1089097,8.0,971390,7.5,19555,26.9,26,3.8
"19023","1","1021","73","0","2020","1","",9,33,31,32,333570,0,0,802,"",7.27,2.15,2.09,2.11,2.48,0.00,0.00,1.17,"",0,0.0,1,3.1,-1,-3.1,-1,-3.0,7291,2.2,0,0.0,0,0.0,26,3.4
"19023","5","1021","73","0","2020","1","",100,644,637,632,6237323,5854630,30328,752,"",1.26,1.02,1.04,1.02,1.29,1.09,0.43,1.25,"",-6,-5.7,-30,-4.5,-29,-4.4,-27,-4.1,343717,5.8,293683,5.3,4457,17.2,72,10.6
"19025","1","1021","73","0","2020","1","",7,24,21,22,220861,0,0,761,"",7.61,1.92,1.70,1.76,2.04,0.00,0.00,1.14,"",0,0.0,-2,-7.7,-5,-19.2,-4,-15.4,-24118,-9.8,0,0.0,0,0.0,36,5.0
"19025","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","5","1021","73","0","2020","1","",91,717,740,756,7581186,7318617,58740,791,"",1.54,1.40,1.46,1.47,1.94,2.21,3.03,1.35,"",-5,-5.2,7,1.0,21,2.9,34,4.7,497325,7.0,638275,9.6,5853,11.1,31,4.1
"19027","1","1021","73","0","2020","1","",11,58,57,57,683190,0,0,917,"",3.90,1.15,1.15,1.14,1.45,0.00,0.00,1.26,"",0,0.0,3,5.5,0,0.0,1,1.8,25302,3.8,0,0.0,0,0.0,13,1.4
"19027","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","1021","73","0","2020","1","",250,2935,2903,2908,29069157,27343477,131486,767,"",1.38,1.41,1.43,1.42,1.71,1.63,1.72,1.20,"",-4,-1.6,-177,-5.7,-186,-6.0,-174,-5.6,-332764,-1.1,-106337,-0.4,7392,6.0,36,4.9
"19029","1","1021","73","0","2020","1","",8,39,36,36,394856,0,0,821,"",4.94,1.51,1.42,1.39,1.73,0.00,0.00,1.20,"",0,0.0,6,18.2,-3,-7.7,-3,-7.7,-9566,-2.4,0,0.0,0,0.0,-20,-2.4
"19029","3","1021","73","0","2020","1","",3,45,43,45,639228,0,0,1109,"",4.67,2.09,2.02,2.07,2.86,0.00,0.00,1.39,"",0,0.0,-8,-15.1,-10,-18.9,-9,-16.7,-38500,-5.7,0,0.0,0,0.0,132,13.5
"19029","5","1021","73","0","2020","1","",138,1234,1215,1231,10142127,9523440,58991,636,"",1.33,1.16,1.16,1.16,1.23,1.24,1.07,1.06,"",-6,-4.2,-28,-2.2,-35,-2.8,-26,-2.1,15711,0.2,23577,0.2,7453,14.5,16,2.6
"19031","1","1021","73","0","2020","1","",8,31,28,28,308922,0,0,819,"",4.70,1.33,1.23,1.21,1.48,0.00,0.00,1.18,"",0,0.0,1,3.3,-2,-6.7,-2,-6.7,-19700,-6.0,0,0.0,0,0.0,-24,-2.8
"19031","3","1021","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19031","5","1021","73","0","2020","1","",133,1284,1267,1304,13284529,12045757,146628,795,"",1.22,1.34,1.35,1.38,1.77,1.57,2.06,1.31,"",-2,-1.5,-121,-8.6,-102,-7.5,-75,-5.4,-834408,-5.9,-980663,-7.5,-74317,-33.6,10,1.3
