"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"18059","5","1013","73","0","2020","1","",82,5275,5211,5165,101704116,46316875,925188,1500,"",1.46,2.37,2.35,2.34,3.29,2.38,2.70,1.40,"",4,5.1,332,6.7,254,5.1,202,4.1,-14677465,-12.6,5407593,13.2,207706,28.9,-307,-17.0
"18061","5","1013","73","0","2020","1","",38,1543,1582,1573,19096063,12877101,245012,938,"",1.59,1.76,1.81,1.77,1.93,1.89,2.64,1.09,"",0,0.0,-129,-7.7,-58,-3.5,-45,-2.8,-943380,-4.7,-883146,-6.4,-56436,-18.7,0,0.0
"18063","5","1013","73","0","2020","1","",125,3733,3757,3755,57853513,31917044,396572,1187,"",1.02,0.58,0.59,0.59,0.74,0.56,0.49,1.25,"",12,10.6,-236,-5.9,-253,-6.3,-236,-5.9,-1542353,-2.6,-1878350,-5.6,-113987,-22.3,42,3.7
"18065","5","1013","73","0","2020","1","",47,2905,2890,2884,34722626,24847436,325278,923,"",1.64,2.58,2.58,2.56,2.77,2.79,2.68,1.08,"",2,4.4,80,2.8,73,2.6,35,1.2,1479776,4.5,466856,1.9,3380,1.1,20,2.2
"18067","3","1013","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",152.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18067","5","1013","73","0","2020","1","",71,11011,10778,10917,262578410,102840997,3780867,1853,"",1.18,3.39,3.35,3.40,5.21,3.64,5.17,1.54,"",4,6.0,-381,-3.3,-730,-6.3,-514,-4.5,-12141830,-4.4,-3736631,-3.5,721423,23.6,6,0.3
"18069","5","1013","73","0","2020","1","",67,3583,3625,3635,43953655,29568127,527660,935,"",2.20,3.11,3.13,3.12,3.25,3.11,3.38,1.04,"",-1,-1.5,127,3.7,170,4.9,160,4.6,975363,2.3,1563183,5.6,-26647,-4.8,-20,-2.1
"18071","5","1013","73","0","2020","1","",60,7640,7778,7847,124183096,70291072,870650,1232,"",1.78,4.00,4.07,4.06,4.41,3.60,3.91,1.09,"",-1,-1.6,257,3.5,397,5.4,492,6.7,7464458,6.4,3901793,5.9,-33422,-3.7,14,1.1
"18073","5","1013","73","0","2020","1","",36,1518,1490,1532,20659270,14021972,255311,1050,"",1.25,1.52,1.49,1.51,1.70,1.61,2.26,1.13,"",0,0.0,-60,-3.8,-97,-6.1,-7,-0.5,-154327,-0.7,-40504,-0.3,-87349,-25.5,29,2.8
"18075","5","1013","73","0","2020","1","",36,2867,2834,2833,33088263,23207731,266262,895,"",2.51,4.95,4.94,4.92,5.02,4.45,3.93,1.02,"",1,2.9,-69,-2.4,-85,-2.9,-69,-2.4,-285855,-0.9,-1082282,-4.5,-85131,-24.2,16,1.8
"18077","5","1013","73","0","2020","1","",53,3067,3053,3022,42159184,26926002,272681,1064,"",2.29,2.85,2.85,2.83,3.24,3.24,2.85,1.14,"",-2,-3.6,-28,-0.9,-62,-2.0,-81,-2.6,-675827,-1.6,-311705,-1.1,-74908,-21.6,3,0.3
"18079","5","1013","73","0","2020","1","",41,2008,1993,1993,25104126,16976728,427333,967,"",2.93,3.10,3.10,3.08,3.36,2.87,3.27,1.09,"",0,0.0,72,3.7,56,2.9,52,2.7,2301322,10.1,1300022,8.3,-15118,-3.4,62,6.9
"18081","5","1013","73","0","2020","1","",159,5715,5727,5713,76366419,49141792,563873,1027,"",1.32,1.17,1.18,1.17,1.31,1.17,0.95,1.11,"",10,6.7,-184,-3.1,-174,-2.9,-202,-3.4,-5719381,-7.0,-156645,-0.3,-255356,-31.2,-42,-3.9
"18083","5","1013","73","0","2020","1","",41,2032,2052,2038,23097179,17484399,239203,871,"",1.27,1.38,1.39,1.38,1.29,1.61,1.41,0.94,"",-1,-2.4,-69,-3.3,-41,-2.0,-36,-1.7,1004511,4.5,209779,1.2,-79049,-24.8,58,7.1
"18085","5","1013","73","0","2020","1","",194,15052,15043,15084,305747185,128021721,2963049,1562,"",2.83,4.61,4.60,4.59,5.50,3.98,4.85,1.19,"",9,4.9,-385,-2.5,-451,-2.9,-529,-3.4,11530000,3.9,-1273433,-1.0,1086842,57.9,103,7.1
"18087","5","1013","73","0","2020","1","",165,6749,6775,6767,86601677,55572442,1394350,985,"",5.17,5.78,5.78,5.76,5.87,4.75,5.57,1.02,"",-5,-2.9,-234,-3.4,-308,-4.3,-274,-3.9,2727004,3.3,-3134497,-5.3,-220933,-13.7,68,7.4
"18089","5","1013","73","0","2020","1","",404,22992,23064,22963,510521329,217684869,4222531,1707,"",1.10,1.44,1.45,1.45,2.21,1.67,1.74,1.53,"",0,0.0,-304,-1.3,-325,-1.4,-618,-2.6,-57278732,-10.1,-2494867,-1.1,1284874,43.7,-158,-8.5
"18091","5","1013","73","0","2020","1","",160,8028,8097,7974,112756591,68478295,1229396,1080,"",2.01,2.34,2.37,2.34,2.67,2.46,2.59,1.13,"",1,0.6,51,0.6,124,1.6,-79,-1.0,1974598,1.8,1059919,1.6,-119930,-8.9,15,1.4
"18093","5","1013","73","0","2020","1","",63,2684,2674,2657,52216924,23896754,581458,1503,"",2.07,2.31,2.27,2.25,3.42,2.43,3.22,1.50,"",4,6.8,16,0.6,-57,-2.1,-80,-2.9,3053898,6.2,652813,2.8,-303650,-34.3,109,7.8
"18095","5","1013","73","0","2020","1","",118,5253,5356,5337,82656821,48240151,1237385,1196,"",1.51,1.55,1.57,1.56,2.04,1.85,2.68,1.31,"",5,4.4,80,1.5,181,3.5,180,3.5,6973764,9.2,2566724,5.6,173596,16.3,70,6.2
"18097","5","1013","73","0","2020","1","",981,53608,53545,53339,1942751343,494854315,6615278,2793,"",1.14,1.05,1.04,1.04,1.94,1.08,0.86,1.86,"",47,5.0,234,0.4,-330,-0.6,-186,-0.3,40830172,2.1,825376,0.2,-734028,-10.0,63,2.3
"18099","5","1013","73","0","2020","1","",139,6510,6533,6532,78192337,54689431,855954,922,"",3.78,4.18,4.20,4.19,4.30,4.09,4.22,1.03,"",1,0.7,-203,-3.0,-203,-3.0,-244,-3.6,-272962,-0.3,-427271,-0.8,-83688,-8.9,27,3.0
"18101","5","1013","73","0","2020","1","",13,402,403,401,6094695,3448637,45311,1166,"",1.50,0.59,0.60,0.59,0.45,1.34,1.05,0.76,"",-2,-13.3,11,2.8,8,2.0,-2,-0.5,137865,2.3,25808,0.8,7879,21.0,10,0.9
"18103","5","1013","73","0","2020","1","",33,1814,1772,1771,21382420,14952099,383721,921,"",1.59,2.39,2.36,2.34,2.45,2.82,3.63,1.04,"",-1,-2.9,-218,-10.7,-292,-14.1,-279,-13.6,1375062,6.9,440844,3.0,-22992,-5.7,170,22.6
"18105","5","1013","73","0","2020","1","",107,7423,7416,7388,102573946,61304910,862746,1065,"",1.00,1.33,1.32,1.33,1.24,1.66,1.44,0.94,"",8,8.1,510,7.4,359,5.1,316,4.5,7541842,7.9,750649,1.2,21148,2.5,23,2.2
"18107","5","1013","73","0","2020","1","",57,4737,4830,4822,77618788,44377101,716128,1245,"",1.93,3.68,3.74,3.74,4.46,3.82,3.83,1.20,"",4,7.5,30,0.6,98,2.1,96,2.0,-3374461,-4.2,-698044,-1.5,192905,36.9,-75,-5.7
"18109","5","1013","73","0","2020","1","",62,2479,2497,2493,32708590,21990732,347689,1011,"",1.40,1.91,1.91,1.88,2.13,2.08,2.11,1.12,"",-1,-1.6,-176,-6.6,-150,-5.7,-160,-6.0,291583,0.9,-905288,-4.0,-94206,-21.3,71,7.6
"18111","5","1013","73","0","2020","1","",24,552,549,553,6529081,4570213,74282,911,"",2.34,1.98,1.98,1.97,2.07,1.94,2.19,1.05,"",1,4.3,-10,-1.8,-22,-3.9,-20,-3.5,19573,0.3,-3051,-0.1,1025,1.4,30,3.4
"18113","5","1013","73","0","2020","1","",124,8808,8845,8846,107852152,73915669,1589725,939,"",3.96,5.68,5.72,5.69,5.72,5.03,5.53,1.00,"",0,0.0,-427,-4.6,-427,-4.6,-504,-5.4,-4945059,-4.4,-3266946,-4.2,-300504,-15.9,5,0.5
"18115","5","1013","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18117","5","1013","73","0","2020","1","",24,1191,1187,1201,9868047,8258485,92529,636,"",1.88,1.81,1.79,1.78,1.48,1.43,0.99,0.83,"",0,0.0,-29,-2.4,-30,-2.5,-37,-3.0,-158689,-1.6,-457056,-5.2,-17119,-15.6,6,1.0
"18119","5","1013","73","0","2020","1","",32,2342,2358,2373,34307802,18875476,182438,1119,"",2.92,5.38,5.36,5.38,5.98,4.88,4.28,1.11,"",1,3.2,154,7.0,137,6.2,152,6.8,1929696,6.0,992956,5.6,16133,9.7,-8,-0.7
"18121","5","1013","73","0","2020","1","",16,438,421,429,5016159,3383131,60617,899,"",1.50,1.69,1.65,1.67,2.00,2.12,2.06,1.20,"",1,6.7,-52,-10.6,-57,-11.9,-62,-12.6,-589840,-10.5,-351221,-9.4,-1313,-2.1,12,1.4
"18123","5","1013","73","0","2020","1","",21,2008,2057,2066,28972950,18190981,188332,1091,"",1.65,3.59,3.67,3.67,4.43,4.06,3.40,1.22,"",0,0.0,-138,-6.4,-100,-4.6,-102,-4.7,-1200630,-4.0,-645871,-3.4,-97519,-34.1,15,1.4
"18125","5","1013","73","0","2020","1","",5,159,164,161,2310414,1465846,29257,1102,"",0.77,0.69,0.71,0.70,0.68,0.79,1.61,0.98,"",0,0.0,-11,-6.5,-15,-8.4,-18,-10.1,-126411,-5.2,-94258,-6.0,-1227,-4.0,37,3.5
"18127","5","1013","73","0","2020","1","",182,9578,9606,9562,173160855,79475132,1625553,1390,"",1.38,1.85,1.85,1.84,2.50,1.80,1.86,1.35,"",3,1.7,-432,-4.3,-390,-3.9,-495,-4.9,-6857825,-3.8,-2156169,-2.6,325292,25.0,8,0.6
"18129","5","1013","73","0","2020","1","",28,2790,2836,2839,74013891,27287892,245983,2018,"",1.57,3.74,3.78,3.77,5.38,3.51,2.56,1.43,"",-4,-12.5,-87,-3.0,-73,-2.5,-58,-2.0,-2684429,-3.5,-1050285,-3.7,-91598,-27.1,-20,-1.0
"18131","5","1013","73","0","2020","1","",23,1480,1482,1475,25649995,13436455,153544,1334,"",1.85,3.58,3.59,3.54,4.46,3.77,3.88,1.25,"",2,9.5,-24,-1.6,-15,-1.0,-19,-1.3,898173,3.6,-35712,-0.3,-26572,-14.8,63,5.0
"18133","5","1013","73","0","2020","1","",28,2478,2446,2450,29667832,21305995,635112,928,"",1.11,2.25,2.16,2.14,2.38,2.54,3.72,1.09,"",1,3.7,-331,-11.8,-407,-14.3,-338,-12.1,-2720667,-8.4,-2433618,-10.3,-54993,-8.0,43,4.9
"18135","5","1013","73","0","2020","1","",41,1489,1490,1486,21536907,12192647,148440,1113,"",2.35,2.79,2.72,2.67,3.44,2.88,2.32,1.26,"",0,0.0,-57,-3.7,-55,-3.6,-44,-2.9,1261282,6.2,-353378,-2.8,-45110,-23.3,100,9.9
"18137","5","1013","73","0","2020","1","",51,1694,1656,1673,21942151,13895773,145970,1008,"",2.03,1.59,1.58,1.58,1.63,1.45,1.26,1.03,"",1,2.0,-245,-12.6,-233,-12.3,-218,-11.5,-408961,-1.8,-1127422,-7.5,-74553,-33.8,106,11.8
"18139","5","1013","73","0","2020","1","",28,1085,1058,1054,13733500,8808281,187069,991,"",1.96,2.61,2.54,2.55,2.84,2.66,3.60,1.11,"",-1,-3.4,-50,-4.4,-127,-10.7,-114,-9.8,-663412,-4.6,-20863,-0.2,10257,5.8,38,4.0
"18141","5","1013","73","0","2020","1","",360,14279,14445,14345,207679573,122377663,2873856,1113,"",1.77,1.37,1.39,1.38,1.45,1.52,1.98,1.05,"",3,0.8,-598,-4.0,-373,-2.5,-447,-3.0,752000,0.4,-1261263,-1.0,-87870,-3.0,40,3.7
"18143","5","1013","73","0","2020","1","",25,2634,2637,2638,40110298,22201102,420807,1170,"",1.75,3.74,3.76,3.75,4.83,3.56,4.36,1.29,"",2,8.7,-53,-2.0,-26,-1.0,-4,-0.2,3729727,10.3,202408,0.9,55619,15.2,120,11.4
"18145","5","1013","73","0","2020","1","",72,5059,5067,4905,74811589,45125535,756283,1149,"",2.14,3.23,3.21,3.15,3.64,3.07,3.48,1.14,"",-4,-5.3,-217,-4.1,-213,-4.0,-358,-6.8,-2642015,-3.4,-1679183,-3.6,-223102,-22.8,19,1.7
"18147","5","1013","73","0","2020","1","",24,1282,1281,1272,19178911,11389389,233317,1154,"",1.47,2.47,2.46,2.39,2.63,2.39,3.27,1.08,"",0,0.0,7,0.5,6,0.5,-12,-0.9,-452438,-2.3,175267,1.6,20387,9.6,-28,-2.4
"18149","5","1013","73","0","2020","1","",24,761,776,778,8002427,6289888,107681,798,"",2.17,2.21,2.20,2.21,2.35,2.43,2.58,1.07,"",4,20.0,-36,-4.5,-31,-3.8,-17,-2.1,-451761,-5.3,103790,1.7,-30168,-21.9,-15,-1.8
"18151","5","1013","73","0","2020","1","",103,5663,5626,5600,62511216,46661077,920265,854,"",3.02,4.12,4.09,4.11,4.11,4.00,4.36,1.00,"",4,4.0,26,0.5,-6,-0.1,-17,-0.3,1012333,1.6,507559,1.1,-44111,-4.6,14,1.7
"18153","5","1013","73","0","2020","1","",20,565,561,554,6471376,4538016,185969,889,"",1.51,1.19,1.19,1.16,1.06,1.35,3.45,0.90,"",3,17.6,-82,-12.7,-90,-13.8,-91,-14.1,-1269709,-16.4,-818237,-15.3,-53983,-22.5,-30,-3.3
"18155","5","1013","73","0","2020","1","",9,134,123,125,1039589,874217,5173,628,"",1.73,0.76,0.70,0.72,0.59,0.69,0.38,0.82,"",1,12.5,18,15.5,5,4.2,8,6.8,202036,24.1,158978,22.2,552,11.9,77,14.0
"18157","5","1013","73","0","2020","1","",128,17070,17074,16919,314738229,154801493,3455118,1422,"",0.97,2.31,2.31,2.31,2.86,2.69,3.38,1.24,"",5,4.1,56,0.3,-155,-0.9,-290,-1.7,-11687719,-3.6,-1409005,-0.9,286435,9.0,-42,-2.9
"18159","5","1013","73","0","2020","1","",25,2056,2033,2039,31750727,16639887,473696,1196,"",2.28,4.54,4.53,4.47,4.89,3.92,5.20,1.08,"",-1,-3.8,-110,-5.1,-135,-6.2,-145,-6.6,-1113145,-3.4,-503943,-2.9,93082,24.5,32,2.7
"18161","5","1013","73","0","2020","1","",8,223,223,215,2404809,1724765,22532,840,"",1.65,2.06,2.05,1.97,2.38,2.40,2.45,1.17,"",0,0.0,-4,-1.8,-5,-2.2,-11,-4.9,-122506,-4.8,-17131,-1.0,-1235,-5.2,-16,-1.9
"18163","5","1013","73","0","2020","1","",245,12519,12524,12494,185041465,107255732,1244192,1138,"",1.46,1.36,1.36,1.36,1.44,1.37,1.01,1.06,"",-9,-3.5,-161,-1.3,-203,-1.6,-268,-2.1,-3988325,-2.1,-2428493,-2.2,-275278,-18.1,-5,-0.4
"18165","5","1013","73","0","2020","1","",9,653,605,608,16804118,5011576,178976,2078,"",0.86,1.76,1.64,1.67,2.89,1.49,1.67,1.71,"",-1,-10.0,46,7.6,-12,-1.9,8,1.3,-5592770,-25.0,655239,15.0,106863,148.2,-756,-26.7
"18167","5","1013","73","0","2020","1","",114,5567,5562,5535,81161793,48880414,799403,1124,"",1.38,1.38,1.38,1.38,1.56,1.67,1.67,1.13,"",1,0.9,-403,-6.8,-420,-7.0,-417,-7.0,-4272993,-5.0,-3164052,-6.1,25590,3.3,23,2.1
"18169","5","1013","73","0","2020","1","",60,2632,2616,2603,42846034,22908711,318995,1259,"",2.26,2.59,2.56,2.53,3.53,2.97,3.09,1.38,"",-4,-6.2,-76,-2.8,-82,-3.0,-115,-4.2,1067243,2.6,-120287,-0.5,-28155,-8.1,72,6.1
"18171","5","1013","73","0","2020","1","",11,555,554,547,5623072,4341086,61066,784,"",2.22,3.47,3.49,3.39,2.72,3.21,2.98,0.79,"",0,0.0,-46,-7.7,-42,-7.0,-55,-9.1,-936698,-14.3,-633665,-12.7,4291,7.6,-57,-6.8
"18173","5","1013","73","0","2020","1","",38,2635,2690,2652,51011022,24414178,207102,1476,"",0.91,1.87,1.90,1.86,2.46,1.87,1.20,1.31,"",-4,-9.5,15,0.6,46,1.7,-5,-0.2,1421485,2.9,984650,4.2,-7535,-3.5,31,2.1
"18175","5","1013","73","0","2020","1","",32,1481,1482,1470,17761340,12441785,227452,925,"",1.94,2.89,2.90,2.85,3.27,3.11,3.71,1.14,"",2,6.7,-132,-8.2,-158,-9.6,-146,-9.0,-1981667,-10.0,-848994,-6.4,-96081,-29.7,-11,-1.2
"18177","5","1013","73","0","2020","1","",112,5825,5832,5880,72017639,47883437,858387,948,"",2.27,2.28,2.29,2.29,2.36,2.59,3.01,1.03,"",4,3.7,-64,-1.1,-130,-2.2,-17,-0.3,-203112,-0.3,86152,0.2,-149410,-14.8,9,1.0
"18179","5","1013","73","0","2020","1","",54,2612,2571,2558,31365528,22125476,416507,935,"",2.47,2.87,2.84,2.82,2.93,2.68,3.64,1.03,"",1,1.9,27,1.0,16,0.6,-20,-0.8,625309,2.0,424717,2.0,-30278,-6.8,16,1.7
"18181","5","1013","73","0","2020","1","",42,2757,2819,2771,30808435,20998460,240726,852,"",1.84,3.50,3.58,3.51,3.34,3.04,2.32,0.95,"",2,5.0,-16,-0.6,26,0.9,-6,-0.2,661733,2.2,95643,0.5,-9151,-3.7,18,2.2
"18183","5","1013","73","0","2020","1","",72,5618,5621,5614,81669563,46169496,675438,1118,"",2.93,4.97,4.97,4.93,5.47,4.52,4.54,1.10,"",4,5.9,83,1.5,33,0.6,-8,-0.1,-2291600,-2.7,101993,0.2,-85986,-11.3,-39,-3.4
"18999","5","1013","73","0","2020","1","",608,1122,1117,1104,25936179,11129216,275065,1790,"",0.95,0.17,0.17,0.17,0.18,0.14,0.16,1.08,"",90,17.4,-16,-1.4,-32,-2.8,-89,-7.5,474989,1.9,287755,2.7,-2789,-1.0,102,6.0
"19000","3","1013","53","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","5","1013","53","0","2020","1","",4092,223240,222818,222476,3508533131,3171157910,42099226,1211,"",1.14,1.70,1.70,1.70,1.79,1.85,2.10,1.05,"",-26,-0.6,-1352,-0.6,-1525,-0.7,-2510,-1.1,100794230,3.0,36782047,1.2,-451852,-1.1,44,3.8
"19001","5","1013","73","0","2020","1","",6,454,437,433,5453492,5291097,70142,951,"",0.55,1.82,1.79,1.78,2.00,1.88,1.52,1.11,"",-1,-14.3,19,4.4,25,6.1,12,2.9,249128,4.8,242360,4.8,4617,7.0,4,0.4
"19003","5","1013","73","0","2020","1","",7,213,209,221,2377609,2080477,8877,853,"",1.30,2.00,1.97,2.07,1.96,2.18,1.08,0.97,"",1,16.7,-6,-2.7,-8,-3.7,7,3.3,-371054,-13.5,-325259,-13.5,-1299,-12.8,-123,-12.6
"19005","5","1013","73","0","2020","1","",29,1065,1040,1032,11157749,11042281,211682,821,"",1.80,2.50,2.47,2.46,2.48,2.52,3.94,1.00,"",2,7.4,21,2.0,4,0.4,15,1.5,379832,3.5,497666,4.7,-10322,-4.6,18,2.2
"19007","5","1013","73","0","2020","1","",19,924,920,921,9668299,9527885,243042,807,"",1.50,2.47,2.46,2.42,2.35,2.45,4.44,0.96,"",2,11.8,-22,-2.3,-29,-3.1,-32,-3.4,-582209,-5.7,-359641,-3.6,-34757,-12.5,-24,-2.9
"19009","5","1013","73","0","2020","1","",10,166,164,167,1877862,1877862,12140,872,"",1.28,1.10,1.08,1.10,1.11,1.21,1.66,1.01,"",2,25.0,-16,-8.8,-12,-6.8,-12,-6.7,-159470,-7.8,-150839,-7.4,188,1.6,-4,-0.5
"19011","5","1013","73","0","2020","1","",37,826,824,825,8934711,8661495,102601,833,"",1.58,1.65,1.66,1.64,1.51,1.62,1.76,0.91,"",-1,-2.6,27,3.4,21,2.6,22,2.7,525975,6.3,464719,5.7,7193,7.5,26,3.2
"19013","5","1013","73","0","2020","1","",173,14640,14417,14283,243411539,216569817,4864467,1296,"",1.30,2.34,2.32,2.30,2.74,2.80,4.03,1.18,"",-5,-2.8,-342,-2.3,-454,-3.1,-576,-3.9,7108725,3.0,-7060242,-3.2,-187780,-3.7,76,6.2
"19015","5","1013","73","0","2020","1","",32,501,513,508,7189618,6464338,73025,1090,"",1.26,0.67,0.69,0.68,0.75,0.81,0.90,1.11,"",-1,-3.0,-50,-9.1,-34,-6.2,-43,-7.8,-224474,-3.0,-234046,-3.5,-13294,-15.4,52,5.0
"19017","5","1013","73","0","2020","1","",41,1444,1448,1447,20361178,19216045,479856,1083,"",1.67,1.74,1.74,1.74,1.91,2.23,4.01,1.10,"",1,2.5,-106,-6.8,-100,-6.5,-68,-4.5,-526412,-2.5,-545249,-2.8,-21238,-4.2,38,3.6
"19019","5","1013","73","0","2020","1","",44,1561,1549,1535,19479203,17864616,268582,968,"",2.01,2.73,2.72,2.69,2.92,3.03,3.78,1.08,"",0,0.0,30,2.0,20,1.3,19,1.3,1341538,7.4,850862,5.0,48258,21.9,53,5.8
"19021","5","1013","73","0","2020","1","",27,3742,3757,3771,46433191,45835081,433367,951,"",1.18,3.88,3.89,3.89,3.83,3.90,3.78,0.99,"",-2,-6.9,142,3.9,94,2.6,134,3.7,2524166,5.7,2679071,6.2,11578,2.7,21,2.3
"19023","5","1013","73","0","2020","1","",29,793,783,790,9947666,9783767,264877,970,"",1.99,2.73,2.76,2.74,3.08,3.04,5.11,1.12,"",2,7.4,37,4.9,36,4.8,46,6.2,731063,7.9,739962,8.2,23925,9.9,23,2.4
"19025","5","1013","73","0","2020","1","",12,94,95,90,911415,901962,2631,754,"",1.11,0.40,0.40,0.38,0.35,0.45,0.19,0.89,"",1,9.1,0,0.0,0,0.0,-6,-6.2,-38096,-4.0,-28241,-3.0,-1679,-39.0,-15,-2.0
"19027","5","1013","73","0","2020","1","",46,1516,1522,1522,18182660,15857509,60992,920,"",1.39,1.58,1.61,1.60,1.61,1.57,1.09,1.01,"",-2,-4.2,42,2.8,33,2.2,22,1.5,-1731489,-8.7,-1148946,-6.8,-12742,-17.3,-110,-10.7
"19029","5","1013","73","0","2020","1","",21,630,632,635,7614268,7201944,40024,926,"",1.10,1.29,1.30,1.29,1.39,1.56,0.99,1.07,"",0,0.0,30,5.0,29,4.8,24,3.9,782758,11.5,528124,7.9,2365,6.3,57,6.6
"19031","5","1013","73","0","2020","1","",33,609,606,598,7003229,6705128,121265,891,"",1.64,1.38,1.39,1.36,1.40,1.46,2.32,1.02,"",2,6.5,-8,-1.3,-3,-0.5,-15,-2.4,-309270,-4.2,-355761,-5.0,-16659,-12.1,-27,-2.9
"19033","5","1013","73","0","2020","1","",59,2918,2895,2876,35606156,34821502,380408,946,"",1.03,1.39,1.38,1.38,1.35,1.48,1.67,0.98,"",-2,-3.3,163,5.9,156,5.7,130,4.7,1108045,3.2,1283065,3.8,3633,1.0,-20,-2.1
"19035","5","1013","73","0","2020","1","",23,369,375,374,4244679,3968875,24769,876,"",1.47,0.90,0.90,0.90,0.82,0.90,0.77,0.91,"",1,4.5,-25,-6.3,-34,-8.3,-43,-10.3,-186586,-4.2,-205749,-4.9,-1136,-4.4,38,4.5
"19037","5","1013","73","0","2020","1","",32,1376,1382,1375,17253521,16416778,229606,963,"",2.10,3.37,3.39,3.39,3.51,3.24,3.47,1.04,"",0,0.0,-111,-7.5,-102,-6.9,-97,-6.6,-1114371,-6.1,-1165573,-6.6,-27474,-10.7,9,0.9
"19039","5","1013","73","0","2020","1","",11,1417,1422,1400,17751867,17509836,136154,966,"",1.35,3.64,3.69,3.69,3.89,4.06,3.64,1.06,"",-1,-8.3,33,2.4,60,4.4,35,2.6,346407,2.0,341095,2.0,-8814,-6.1,-11,-1.1
"19041","5","1013","73","0","2020","1","",28,578,571,572,6810982,6283424,92222,913,"",1.11,0.79,0.80,0.80,0.77,0.81,1.45,0.97,"",-2,-6.7,-10,-1.7,-12,-2.1,-13,-2.2,254386,3.9,-11262,-0.2,251,0.3,51,5.9
"19043","5","1013","73","0","2020","1","",34,1094,1075,1042,11775580,11499196,153108,846,"",1.57,2.00,1.99,1.93,1.90,1.98,1.21,0.96,"",1,3.0,-32,-2.8,-21,-1.9,-68,-6.1,112890,1.0,161459,1.4,5732,3.9,38,4.7
"19045","5","1013","73","0","2020","1","",64,4152,4114,4152,74441869,68736713,679932,1383,"",1.31,2.43,2.42,2.44,3.44,3.32,2.56,1.41,"",1,1.6,-302,-6.8,-310,-7.0,-289,-6.5,-6793384,-8.4,-1474559,-2.1,-103323,-13.2,-25,-1.8
"19047","5","1013","73","0","2020","1","",26,2008,1977,1954,29442285,28392222,185390,1144,"",1.50,3.48,3.48,3.38,3.82,3.93,3.07,1.11,"",3,13.0,-34,-1.7,-62,-3.0,-68,-3.4,621587,2.2,633273,2.3,46150,33.1,54,5.0
"19049","5","1013","73","0","2020","1","",57,2252,2247,2281,27162821,25794079,387018,925,"",0.59,0.56,0.57,0.58,0.35,0.37,0.63,0.62,"",0,0.0,-33,-1.4,-33,-1.4,-48,-2.1,-239737,-0.9,118410,0.5,17362,4.7,8,0.9
"19051","5","1013","73","0","2020","1","",17,210,205,204,2536739,2483358,63751,946,"",2.02,1.20,1.18,1.16,1.24,1.52,3.31,1.05,"",0,0.0,100,90.9,88,75.2,85,71.4,1488503,142.0,1435122,136.9,55987,721.1,247,35.3
"19053","5","1013","73","0","2020","1","N",7,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19055","5","1013","73","0","2020","1","",36,1706,1684,1687,25993973,23673193,397102,1182,"",1.74,3.04,3.04,2.98,3.45,3.40,4.31,1.14,"",1,2.9,-38,-2.2,-46,-2.7,-57,-3.3,1427606,5.8,518322,2.2,10441,2.7,96,8.8
"19057","5","1013","73","0","2020","1","",51,4467,4324,4330,59144945,57021687,1321507,1040,"",1.09,2.51,2.46,2.45,2.61,2.85,3.67,1.06,"",-5,-8.9,-306,-6.4,-402,-8.5,-377,-8.0,-8610168,-12.7,-7751283,-12.0,-200546,-13.2,-61,-5.5
"19059","5","1013","73","0","2020","1","",38,1723,1728,1712,25583772,23469607,817372,1144,"",1.22,2.22,2.27,2.22,2.75,2.50,4.60,1.23,"",1,2.7,-5,-0.3,-2,-0.1,-30,-1.7,-96430,-0.4,-395807,-1.7,-18291,-2.2,4,0.4
