"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"17000","5","1029","53","0","2020","1","",10698,526,562,573,3851344,3165247,80405,535,"",1.78,0.10,0.10,0.11,0.04,0.07,0.06,0.44,"",1943,22.2,98,22.9,129,29.8,105,22.4,777988,25.3,658776,26.3,22015,37.7,1,0.2
"17001","5","1029","73","0","2020","1","",2,0,0,0,0,0,0,0,"",0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-3,-60.0,-4,-100.0,-4,-100.0,-4,-100.0,-29825,-100.0,-29825,-100.0,-947,-100.0,-574,-100.0
"17005","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17007","5","1029","73","0","2020","1","",4,1,0,0,7994,2720,85,1845,"",0.29,0.07,0.00,0.00,0.05,0.02,0.01,2.16,"",2,100.0,1,100.0,0,0.0,0,0.0,7994,100.0,2720,100.0,85,100.0,1845,100.0
"17011","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-11300,-100.0,-11300,-100.0,-62,-100.0,-869,-100.0
"17017","5","1029","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17019","5","1029","73","0","2020","1","",10,1,1,1,8155,6223,194,627,"",0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.69,"",0,0.0,-1,-50.0,-1,-50.0,-1,-50.0,-3117,-27.7,-5049,-44.8,152,361.9,193,44.5
"17031","5","1029","73","0","2020","1","",615,211,211,205,1416988,1189683,28131,522,"",0.28,0.09,0.09,0.09,0.03,0.05,0.05,0.37,"",-119,-16.2,-31,-12.8,-19,-8.3,-52,-20.2,-135762,-8.7,-162922,-12.0,-461,-1.6,30,6.1
"17037","5","1029","73","0","2020","1","",4,0,0,0,0,0,0,0,"",0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-3,-42.9,-2,-100.0,-4,-100.0,-4,-100.0,-5947,-100.0,-5947,-100.0,-154,-100.0,-137,-100.0
"17039","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17043","5","1029","73","0","2020","1","",120,42,47,60,475133,378090,9618,736,"",0.22,0.08,0.08,0.11,0.05,0.07,0.06,0.57,"",-19,-13.7,0,0.0,3,6.8,17,39.5,-60266,-11.3,137498,57.1,3780,64.7,-222,-23.2
"17049","5","1029","73","0","2020","1","",3,1,1,1,2732,0,0,210,"",0.15,0.05,0.05,0.05,0.01,0.00,0.00,0.28,"",0,0.0,1,100.0,1,100.0,1,100.0,2732,100.0,0,0.0,0,0.0,210,100.0
"17059","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17063","5","1029","73","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17065","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17071","5","1029","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17073","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-2,-66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17075","5","1029","73","0","2020","1","",2,7,8,7,19977,19977,125,210,"",0.18,1.06,1.17,1.02,0.37,0.44,0.12,0.34,"",1,100.0,7,100.0,8,100.0,7,100.0,19977,100.0,19977,100.0,125,100.0,210,100.0
"17077","5","1029","73","0","2020","1","",1,0,0,0,125,132,4,0,"",0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-4,-100.0,-3,-100.0,-4,-100.0,-6160,-98.0,-6153,-97.9,-196,-98.0,-132,-100.0
"17079","5","1029","73","0","2020","1","",3,2,2,2,3000,3000,56,115,"",0.80,1.14,1.08,1.10,0.15,0.22,0.19,0.13,"",2,200.0,1,100.0,1,100.0,1,100.0,1500,100.0,1500,100.0,8,16.7,0,0.0
"17081","5","1029","73","0","2020","1","",2,0,0,0,0,0,0,0,"",0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17083","5","1029","73","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","5","1029","73","0","2020","1","",42,11,14,16,61379,58550,1128,345,"",0.21,0.06,0.07,0.08,0.03,0.04,0.03,0.38,"",-5,-10.6,2,22.2,1,7.7,5,45.5,-16758,-21.4,-5547,-8.7,-508,-31.1,-201,-36.8
"17091","5","1029","73","0","2020","1","",3,1,1,1,4800,4800,30,369,"",0.08,0.02,0.02,0.02,0.01,0.02,0.00,0.46,"",-3,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,30.4,0,0.0
"17093","5","1029","73","0","2020","1","",7,3,2,1,10357,10357,196,398,"",0.20,0.12,0.08,0.04,0.04,0.06,0.04,0.51,"",-5,-41.7,-2,-40.0,-3,-60.0,-3,-75.0,-15660,-60.2,-15660,-60.2,-41,-17.3,-31,-7.2
"17097","5","1029","73","0","2020","1","",66,31,30,28,231178,222836,6928,599,"",0.20,0.10,0.10,0.09,0.04,0.07,0.08,0.36,"",-7,-9.6,10,47.6,11,57.9,10,55.6,149468,182.9,146166,190.6,5138,287.0,274,84.3
"17099","5","1029","73","0","2020","1","",2,2,2,2,2077,2077,66,80,"",0.05,0.05,0.05,0.05,0.00,0.01,0.01,0.09,"",0,0.0,2,100.0,2,100.0,2,100.0,2077,100.0,2077,100.0,66,100.0,80,100.0
"17101","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17103","5","1029","73","0","2020","1","",1,0,0,0,2914,0,0,0,"",0.09,0.00,0.00,0.00,0.02,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,2914,100.0,0,0.0,0,0.0,0,0.0
"17105","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17111","5","1029","73","0","2020","1","",18,2,3,4,15997,15997,462,410,"",0.14,0.02,0.03,0.05,0.02,0.02,0.02,0.51,"",-1,-5.3,-3,-60.0,-1,-25.0,-1,-20.0,-13483,-45.7,-13483,-45.7,-477,-50.8,-76,-15.6
"17113","5","1029","73","0","2020","1","",3,0,0,0,0,0,0,0,"",0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-4,-57.1,-2,-100.0,-2,-100.0,-2,-100.0,-15625,-100.0,-15625,-100.0,-502,-100.0,-601,-100.0
"17115","5","1029","73","0","2020","1","",3,0,0,0,683,0,0,0,"",0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-2517,-78.7,-3200,-100.0,-15,-100.0,-246,-100.0
"17119","3","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",32.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17119","5","1029","73","0","2020","1","",5,1,1,0,590,590,18,68,"",0.06,0.01,0.01,0.00,0.00,0.00,0.00,0.08,"",-4,-44.4,-1,-50.0,-1,-50.0,-2,-100.0,-7118,-92.3,-7118,-92.3,-227,-92.7,-228,-77.0
"17121","5","1029","73","0","2020","1","",1,1,1,1,3000,3000,94,231,"",0.07,0.09,0.09,0.09,0.03,0.04,0.04,0.33,"",1,100.0,1,100.0,1,100.0,1,100.0,3000,100.0,3000,100.0,94,100.0,231,100.0
"17133","5","1029","73","0","2020","1","",1,2,2,2,22692,22692,709,873,"",0.08,0.27,0.25,0.26,0.35,0.43,0.57,1.36,"",-2,-66.7,0,0.0,1,100.0,0,0.0,20106,777.5,20106,777.5,627,764.6,754,633.6
"17139","5","1029","73","0","2020","1","",2,0,0,0,0,0,0,0,"",0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-33.3,-1,-100.0,-1,-100.0,-1,-100.0,-6798,-100.0,-6798,-100.0,0,0.0,-523,-100.0
"17143","5","1029","73","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-4,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17157","5","1029","73","0","2020","1","",2,2,2,3,24691,24691,771,814,"",0.20,0.19,0.18,0.27,0.22,0.32,0.48,1.02,"",2,100.0,2,100.0,2,100.0,3,100.0,24691,100.0,24691,100.0,771,100.0,814,100.0
"17161","5","1029","73","0","2020","1","",5,1,1,1,4276,4276,27,329,"",0.11,0.02,0.01,0.01,0.00,0.01,0.00,0.32,"",-2,-28.6,0,0.0,0,0.0,0,0.0,1787,71.8,1787,71.8,-52,-65.8,138,72.3
"17163","5","1029","73","0","2020","1","",6,0,0,0,0,0,0,0,"",0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-4,-40.0,-1,-100.0,-1,-100.0,-1,-100.0,-3000,-100.0,-3000,-100.0,-95,-100.0,-231,-100.0
"17167","5","1029","73","0","2020","1","",12,3,3,2,19180,19180,600,553,"",0.16,0.03,0.03,0.02,0.01,0.03,0.04,0.53,"",0,0.0,1,50.0,2,200.0,1,100.0,14230,287.5,14230,287.5,443,282.2,267,93.4
"17169","5","1029","73","0","2020","1","",2,1,2,0,1957,1957,61,151,"",0.76,0.78,1.51,0.00,0.16,0.25,0.30,0.21,"",1,100.0,1,100.0,2,100.0,0,0.0,1957,100.0,1957,100.0,61,100.0,151,100.0
"17177","5","1029","73","0","2020","1","",3,0,0,0,0,0,0,0,"",0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17179","5","1029","73","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17183","5","1029","73","0","2020","1","",3,6,6,6,3175,3175,84,41,"",0.14,0.26,0.25,0.25,0.01,0.02,0.02,0.05,"",-2,-40.0,-1,-14.3,0,0.0,1,20.0,-20727,-86.7,-20727,-86.7,-605,-87.8,-265,-86.6
"17187","5","1029","73","0","2020","1","",2,5,5,5,25549,25549,798,393,"",0.34,0.90,0.85,0.85,0.49,0.52,0.76,0.56,"",1,100.0,5,100.0,5,100.0,5,100.0,25549,100.0,25549,100.0,798,100.0,393,100.0
"17189","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17193","5","1029","73","0","2020","1","",2,0,0,0,0,0,0,0,"",0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-2588,-100.0,-2588,-100.0,-82,-100.0,-199,-100.0
"17195","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-2,-66.7,-2,-100.0,-2,-100.0,-2,-100.0,-538,-100.0,-538,-100.0,-3,-100.0,-21,-100.0
"17197","5","1029","73","0","2020","1","",62,20,19,19,125234,96869,2329,498,"",0.25,0.09,0.08,0.08,0.05,0.05,0.04,0.57,"",-6,-8.8,0,0.0,0,0.0,-1,-5.0,45752,57.6,17387,21.9,1057,83.1,187,60.1
"17199","5","1029","73","0","2020","1","",2,10,10,11,44303,44303,454,330,"",0.09,0.40,0.39,0.43,0.18,0.24,0.10,0.44,"",-1,-33.3,4,66.7,4,66.7,5,83.3,24767,126.8,24767,126.8,-177,-28.1,80,32.0
"17201","5","1029","73","0","2020","1","",8,1,1,1,5119,4500,141,394,"",0.08,0.01,0.01,0.01,0.00,0.01,0.01,0.44,"",0,0.0,-1,-50.0,0,0.0,0,0.0,-526,-9.3,-1145,-20.3,-38,-21.2,68,20.9
"17999","5","1029","73","0","2020","1","N",9657,0,0,0,0,0,0,0,"N",11.39,0,0,0,0,0,0,0,"N",2147,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","1","1029","53","0","2020","1","",2,0,0,0,0,0,0,0,"",24.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"18000","2","1029","53","0","2020","1","N",8,0,0,0,0,0,0,0,"N",21.88,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","3","1029","53","0","2020","1","N",6,0,0,0,0,0,0,0,"N",6.02,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","5","1029","53","0","2020","1","",10,1,0,1,251,251,0,29,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,"",-3165,-99.7,-75,-98.7,-86,-100.0,-148,-99.3,-642593,-100.0,-252254,-99.9,-9260,-100.0,-448,-93.9
"18051","3","1029","73","0","2020","1","",1,1,1,1,3221,0,0,248,"",228.29,103.19,101.61,102.93,36.64,0.00,0.00,0.36,"",1,100.0,1,100.0,1,100.0,1,100.0,3221,100.0,0,0.0,0,0.0,248,100.0
"18095","5","1029","73","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","1","1029","73","0","2020","1","",2,0,0,0,0,0,0,0,"",223.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"18999","2","1029","73","0","2020","1","N",8,0,0,0,0,0,0,0,"N",203.12,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","3","1029","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",46.55,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","1029","73","0","2020","1","",10,1,0,1,251,251,0,29,"",0.03,0.01,0.00,0.01,0.00,0.00,0.00,0.02,"N",-3158,-99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","1","1029","53","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","2","1029","53","0","2020","1","",2,0,0,0,0,0,0,0,"",7.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-4,-100.0,-4,-100.0,-4,-100.0,-53176,-100.0,-53176,-100.0,0,0.0,-1023,-100.0
"21000","5","1029","53","0","2020","1","",530,344,364,357,5510239,2844681,68739,1194,"",0.26,0.20,0.21,0.21,0.28,0.22,0.22,1.35,"",-166,-23.9,-194,-36.1,-183,-33.5,-174,-32.8,-2367616,-30.1,-1727633,-37.8,-47928,-41.1,69,6.1
"21005","5","1029","73","0","2020","1","",2,1,1,1,42138,10800,219,3241,"",0.30,0.23,0.22,0.22,1.06,0.34,0.25,4.76,"",-1,-33.3,0,0.0,0,0.0,-1,-50.0,-2750,-6.1,-2450,-18.5,-129,-37.1,651,25.1
"21015","5","1029","73","0","2020","1","",6,4,4,4,61923,40800,965,1191,"",0.08,0.05,0.04,0.05,0.06,0.05,0.06,1.33,"",-4,-40.0,-1,-20.0,-2,-33.3,-2,-33.3,-25331,-29.0,-23507,-36.6,-724,-42.9,7,0.6
"21017","5","1029","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21019","5","1029","73","0","2020","1","",6,4,4,5,36255,31809,1598,644,"",0.24,0.18,0.18,0.23,0.14,0.22,0.42,0.73,"",-1,-14.3,-2,-33.3,-2,-33.3,1,25.0,-41123,-53.1,-33583,-51.4,5,0.3,-472,-42.3
"21021","5","1029","73","0","2020","1","",2,1,1,1,74794,10800,284,5753,"",0.15,0.08,0.08,0.08,0.60,0.13,0.13,7.75,"",0,0.0,0,0.0,0,0.0,0,0.0,11515,18.2,300,2.9,8,2.9,885,18.2
"21029","5","1029","73","0","2020","1","",7,4,6,4,125819,39489,1037,2074,"",0.32,0.17,0.24,0.17,0.54,0.19,0.23,2.80,"",1,16.7,-1,-20.0,1,20.0,-1,-20.0,26459,26.6,19134,94.0,502,93.8,545,35.6
"21033","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-2,-100.0,-2,-100.0,-2,-100.0,-3329,-100.0,-3328,-100.0,-67,-100.0,-128,-100.0
"21035","5","1029","73","0","2020","1","",1,1,1,1,16567,10800,208,1274,"",0.06,0.07,0.07,0.07,0.13,0.11,0.11,1.89,"",-2,-66.7,-2,-66.7,-2,-66.7,-1,-50.0,-36120,-68.6,-20700,-65.7,-619,-74.8,-246,-16.2
"21037","5","1029","73","0","2020","1","",5,3,3,3,42494,22026,579,1090,"",0.14,0.11,0.11,0.11,0.15,0.11,0.13,1.35,"",0,0.0,-4,-57.1,-3,-50.0,-3,-50.0,-34113,-44.5,-32917,-59.9,-864,-59.9,160,17.2
"21041","5","1029","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21045","5","1029","73","0","2020","1","",1,1,1,1,1628,1628,43,125,"",0.21,0.29,0.27,0.28,0.06,0.08,0.09,0.21,"",1,100.0,1,100.0,1,100.0,1,100.0,1628,100.0,1628,100.0,43,100.0,125,100.0
"21047","5","1029","73","0","2020","1","",10,10,10,10,36446,36443,844,280,"",0.36,0.36,0.35,0.35,0.13,0.17,0.14,0.36,"",-3,-23.1,-4,-28.6,-6,-37.5,-4,-28.6,-36998,-50.4,-36856,-50.3,-743,-46.8,-105,-27.3
"21049","5","1029","73","0","2020","1","",3,2,2,2,25500,13800,294,981,"",0.21,0.15,0.14,0.15,0.19,0.12,0.12,1.29,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-5756,-18.4,-5455,-28.3,-212,-41.9,180,22.5
"21051","5","1029","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21055","5","1029","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21057","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21059","5","1029","73","0","2020","1","",1,1,1,1,8850,8850,170,681,"",0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.85,"",-2,-66.7,0,0.0,0,0.0,0,0.0,1200,15.7,1200,15.7,-31,-15.4,93,15.8
"21061","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21067","5","1029","73","0","2020","1","",40,25,21,19,243626,110618,2756,865,"",0.22,0.14,0.12,0.11,0.11,0.09,0.11,0.93,"",-14,-25.9,-9,-26.5,-14,-40.0,-14,-42.4,-78202,-24.3,-119427,-51.9,-2805,-50.4,137,18.8
"21071","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,0,0.0,-4000,-100.0,-4000,-100.0,-17,-100.0,-462,-100.0
"21073","2","1029","73","0","2020","1","",2,0,0,0,0,0,0,0,"",463.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-4,-100.0,-4,-100.0,-4,-100.0,-53176,-100.0,-53176,-100.0,0,0.0,-1023,-100.0
"21073","5","1029","73","0","2020","1","",4,4,4,2,31040,23295,576,716,"",0.12,0.14,0.13,0.07,0.10,0.15,0.17,0.88,"",-5,-55.6,-2,-33.3,-2,-33.3,-5,-71.4,-8079,-20.7,-8240,-26.1,-231,-28.6,241,50.7
"21079","5","1029","73","0","2020","1","",1,0,0,0,60,60,2,0,"",0.19,0.00,0.00,0.00,0.00,0.01,0.01,0.00,"",-1,-50.0,-1,-100.0,-1,-100.0,-1,-100.0,-30065,-99.8,-10440,-99.4,-274,-99.3,-2317,-100.0
"21081","5","1029","73","0","2020","1","",3,5,5,5,64512,34808,914,992,"",0.39,1.13,1.07,1.06,1.45,1.22,1.59,1.34,"",-2,-40.0,0,0.0,0,0.0,0,0.0,15253,31.0,-450,-1.3,-12,-1.3,234,30.9
"21083","5","1029","73","0","2020","1","",3,0,4,4,66858,42400,1794,1929,"",0.21,0.00,0.38,0.38,0.69,0.53,1.14,2.71,"",0,0.0,0,0.0,2,100.0,2,100.0,45325,210.5,23567,125.1,1300,263.2,687,55.3
"21085","5","1029","73","0","2020","1","",1,1,1,1,69224,10800,186,5325,"",0.11,0.14,0.14,0.14,1.11,0.22,0.10,8.01,"",0,0.0,0,0.0,0,0.0,0,0.0,-5538,-7.4,300,2.9,-90,-32.6,-426,-7.4
"21089","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,0,0.0,-12268,-100.0,-11777,-100.0,-874,-100.0,-1416,-100.0
"21091","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21093","5","1029","73","0","2020","1","",8,4,4,5,100250,36840,794,1780,"",0.17,0.09,0.09,0.11,0.22,0.12,0.13,2.23,"",1,14.3,-1,-20.0,-1,-20.0,0,0.0,15648,18.5,9635,35.4,80,11.2,478,36.7
"21097","5","1029","73","0","2020","1","",2,1,1,1,10500,10500,276,808,"",0.36,0.22,0.21,0.22,0.23,0.30,0.42,1.05,"",-1,-33.3,-2,-66.7,-2,-66.7,-2,-66.7,-9700,-48.0,-5200,-33.1,-137,-33.2,290,56.0
"21099","5","1029","73","0","2020","1","",1,0,0,0,0,0,0,0,"",0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21103","5","1029","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21107","5","1029","73","0","2020","1","",6,7,7,7,26151,26148,422,287,"",0.35,0.47,0.45,0.46,0.17,0.25,0.13,0.37,"",-4,-40.0,-5,-41.7,-4,-36.4,-4,-36.4,-23282,-47.1,-23284,-47.1,-539,-56.1,-49,-14.6
"21111","5","1029","73","0","2020","1","",96,46,50,46,559113,385643,8916,909,"",0.23,0.11,0.11,0.11,0.09,0.10,0.10,0.82,"",-49,-33.8,-52,-53.1,-50,-50.0,-56,-54.9,-657277,-54.0,-481161,-55.5,-13566,-60.3,-27,-2.9
"21113","5","1029","73","0","2020","1","",4,1,1,4,15013,10813,284,577,"",0.18,0.07,0.06,0.25,0.10,0.09,0.11,0.77,"",-6,-60.0,-8,-88.9,-5,-83.3,-1,-20.0,-37187,-71.2,-29887,-73.4,-785,-73.4,-25,-4.2
"21115","5","1029","73","0","2020","1","",1,1,0,0,1690,1689,36,390,"",0.12,0.22,0.00,0.00,0.05,0.06,0.07,0.62,"",0,0.0,0,0.0,-1,-100.0,-1,-100.0,-7095,-80.8,-7095,-80.8,-195,-84.4,-286,-42.3
"21117","5","1029","73","0","2020","1","",11,6,6,6,90455,36229,919,1160,"",0.16,0.10,0.09,0.10,0.10,0.07,0.10,1.02,"",-6,-35.3,-6,-50.0,-7,-53.8,-7,-53.8,-159007,-63.7,-172437,-82.6,-4128,-81.8,-355,-23.4
"21121","5","1029","73","0","2020","1","",2,0,0,0,0,0,0,0,"",0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-33.3,-3,-100.0,-7,-100.0,-6,-100.0,-51700,-100.0,-24345,-100.0,-534,-100.0,-746,-100.0
"21123","5","1029","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21125","5","1029","73","0","2020","1","",2,2,2,2,50400,21600,567,1938,"",0.08,0.08,0.08,0.08,0.24,0.11,0.13,2.95,"",-2,-50.0,0,0.0,0,0.0,0,0.0,2742,5.8,600,2.9,16,2.9,105,5.7
"21137","5","1029","73","0","2020","1","",3,0,0,0,0,0,0,0,"",0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-23748,-100.0,-10500,-100.0,-276,-100.0,-1827,-100.0
"21141","5","1029","73","0","2020","1","",2,1,1,1,8907,8907,234,685,"",0.19,0.13,0.12,0.12,0.11,0.13,0.16,0.87,"",1,100.0,0,0.0,0,0.0,0,0.0,121,1.4,121,1.4,3,1.3,9,1.3
